HEADER_TIME_STAMP,ENMO
2016-03-22 15:11:50.000,0.103
2016-03-22 15:11:55.000,0.065
2016-03-22 15:12:00.000,0.078
2016-03-22 15:12:05.000,0.068
2016-03-22 15:12:10.000,0.062
2016-03-22 15:12:15.000,0.076
2016-03-22 15:12:20.000,0.072
2016-03-22 15:12:25.000,0.068
2016-03-22 15:12:30.000,0.077
2016-03-22 15:12:35.000,0.074
2016-03-22 15:12:40.000,0.068
2016-03-22 15:12:45.000,0.075
2016-03-22 15:12:50.000,0.071
2016-03-22 15:12:55.000,0.077
2016-03-22 15:13:00.000,0.074
2016-03-22 15:13:05.000,0.076
2016-03-22 15:13:10.000,0.087
2016-03-22 15:13:15.000,0.033
2016-03-22 15:13:20.000,0.003
2016-03-22 15:13:25.000,0.005
2016-03-22 15:13:30.000,0.001
2016-03-22 15:13:35.000,0.001
2016-03-22 15:13:40.000,0.002
2016-03-22 15:13:45.000,0.003
2016-03-22 15:13:50.000,0.040
2016-03-22 15:13:55.000,0.044
2016-03-22 15:14:00.000,0.033
2016-03-22 15:14:05.000,0.043
2016-03-22 15:14:10.000,0.039
2016-03-22 15:14:15.000,0.002
2016-03-22 15:14:20.000,0.020
2016-03-22 15:14:25.000,0.022
2016-03-22 15:14:30.000,0.089
2016-03-22 15:14:35.000,0.156
2016-03-22 15:14:40.000,0.004
2016-03-22 15:14:45.000,0.002
2016-03-22 15:14:50.000,0.002
2016-03-22 15:14:55.000,0.004
2016-03-22 15:15:00.000,0.003
2016-03-22 15:15:05.000,0.106
2016-03-22 15:15:10.000,0.068
2016-03-22 15:15:15.000,0.123
2016-03-22 15:15:20.000,0.111
2016-03-22 15:15:25.000,0.133
2016-03-22 15:15:30.000,0.120
2016-03-22 15:15:35.000,0.108
2016-03-22 15:15:40.000,0.127
2016-03-22 15:15:45.000,0.135
2016-03-22 15:15:50.000,0.098
2016-03-22 15:15:55.000,0.114
2016-03-22 15:16:00.000,0.101
2016-03-22 15:16:05.000,0.118
2016-03-22 15:16:10.000,0.113
2016-03-22 15:16:15.000,0.106
2016-03-22 15:16:20.000,0.116
2016-03-22 15:16:25.000,0.100
2016-03-22 15:16:30.000,0.114
2016-03-22 15:16:35.000,0.099
2016-03-22 15:16:40.000,0.110
2016-03-22 15:16:45.000,0.105
2016-03-22 15:16:50.000,0.105
2016-03-22 15:16:55.000,0.109
2016-03-22 15:17:00.000,0.102
2016-03-22 15:17:05.000,0.154
2016-03-22 15:17:10.000,0.092
2016-03-22 15:17:15.000,0.075
2016-03-22 15:17:20.000,0.048
2016-03-22 15:17:25.000,0.012
2016-03-22 15:17:30.000,0.013
2016-03-22 15:17:35.000,0.079
2016-03-22 15:17:40.000,0.006
2016-03-22 15:17:45.000,0.073
2016-03-22 15:17:50.000,0.042
2016-03-22 15:17:55.000,0.050
2016-03-22 15:18:00.000,0.004
2016-03-22 15:18:05.000,0.003
2016-03-22 15:18:10.000,0.008
2016-03-22 15:18:15.000,0.004
2016-03-22 15:18:20.000,0.004
2016-03-22 15:18:25.000,0.003
2016-03-22 15:18:30.000,0.002
2016-03-22 15:18:35.000,0.003
2016-03-22 15:18:40.000,0.024
2016-03-22 15:18:45.000,0.069
2016-03-22 15:18:50.000,0.068
2016-03-22 15:18:55.000,0.080
2016-03-22 15:19:00.000,0.074
2016-03-22 15:19:05.000,0.077
2016-03-22 15:19:10.000,0.069
2016-03-22 15:19:15.000,0.076
2016-03-22 15:19:20.000,0.079
2016-03-22 15:19:25.000,0.002
2016-03-22 15:19:30.000,0.001
2016-03-22 15:19:35.000,0.001
2016-03-22 15:19:40.000,0.001
2016-03-22 15:19:45.000,0.001
2016-03-22 15:19:50.000,0.044
2016-03-22 15:19:55.000,0.067
2016-03-22 15:20:00.000,0.092
2016-03-22 15:20:05.000,0.108
2016-03-22 15:20:10.000,0.098
2016-03-22 15:20:15.000,0.106
2016-03-22 15:20:20.000,0.104
2016-03-22 15:20:25.000,0.112
2016-03-22 15:20:30.000,0.102
2016-03-22 15:20:35.000,0.110
2016-03-22 15:20:40.000,0.100
2016-03-22 15:20:45.000,0.107
2016-03-22 15:20:50.000,0.098
2016-03-22 15:20:55.000,0.024
2016-03-22 15:21:00.000,0.010
2016-03-22 15:21:05.000,0.010
2016-03-22 15:21:10.000,0.101
2016-03-22 15:21:15.000,0.326
2016-03-22 15:21:20.000,0.308
2016-03-22 15:21:25.000,0.412
2016-03-22 15:21:30.000,0.361
2016-03-22 15:21:35.000,0.378
2016-03-22 15:21:40.000,0.321
2016-03-22 15:21:45.000,0.158
2016-03-22 15:21:50.000,0.011
2016-03-22 15:21:55.000,0.005
2016-03-22 15:22:00.000,0.007
2016-03-22 15:22:05.000,0.005
2016-03-22 15:22:10.000,0.101
2016-03-22 15:22:15.000,0.823
2016-03-22 15:22:20.000,0.725
2016-03-22 15:22:25.000,0.670
2016-03-22 15:22:30.000,0.729
2016-03-22 15:22:35.000,0.691
2016-03-22 15:22:40.000,0.712
2016-03-22 15:22:45.000,0.645
2016-03-22 15:22:50.000,0.484
2016-03-22 15:22:55.000,0.038
2016-03-22 15:23:00.000,0.006
2016-03-22 15:23:05.000,0.005
2016-03-22 15:23:10.000,0.186
2016-03-22 15:23:15.000,0.825
2016-03-22 15:23:20.000,0.797
2016-03-22 15:23:25.000,0.741
2016-03-22 15:23:30.000,0.738
2016-03-22 15:23:35.000,0.748
2016-03-22 15:23:40.000,0.701
2016-03-22 15:23:45.000,0.700
2016-03-22 15:23:50.000,0.530
2016-03-22 15:23:55.000,0.017
2016-03-22 15:24:00.000,0.010
2016-03-22 15:24:05.000,0.036
2016-03-22 15:24:10.000,0.203
2016-03-22 15:24:15.000,0.967
2016-03-22 15:24:20.000,0.925
2016-03-22 15:24:25.000,0.883
2016-03-22 15:24:30.000,0.910
2016-03-22 15:24:35.000,0.880
2016-03-22 15:24:40.000,0.978
2016-03-22 15:24:45.000,0.924
2016-03-22 15:24:50.000,0.652
2016-03-22 15:24:55.000,0.009
2016-03-22 15:25:00.000,0.014
2016-03-22 15:25:05.000,0.022
2016-03-22 15:25:10.000,0.228
2016-03-22 15:25:15.000,1.271
2016-03-22 15:25:20.000,1.052
2016-03-22 15:25:25.000,1.013
2016-03-22 15:25:30.000,1.035
2016-03-22 15:25:35.000,0.968
2016-03-22 15:25:40.000,0.892
2016-03-22 15:25:45.000,0.880
2016-03-22 15:25:50.000,0.732
2016-03-22 15:25:55.000,0.020
2016-03-22 15:26:00.000,0.006
2016-03-22 15:26:05.000,0.003
2016-03-22 15:26:10.000,0.002
2016-03-22 15:26:15.000,0.001
2016-03-22 15:26:20.000,0.001
2016-03-22 15:26:25.000,0.011
2016-03-22 15:26:30.000,0.008
2016-03-22 15:26:35.000,0.005
2016-03-22 15:26:40.000,0.002
2016-03-22 15:26:45.000,0.002
2016-03-22 15:26:50.000,0.002
2016-03-22 15:26:55.000,0.002
2016-03-22 15:27:00.000,0.004
2016-03-22 15:27:05.000,0.003
2016-03-22 15:27:10.000,0.002
2016-03-22 15:27:15.000,0.003
2016-03-22 15:27:20.000,0.004
2016-03-22 15:27:25.000,0.003
2016-03-22 15:27:30.000,0.005
2016-03-22 15:27:35.000,0.005
2016-03-22 15:27:40.000,0.006
2016-03-22 15:27:45.000,0.010
2016-03-22 15:27:50.000,0.031
2016-03-22 15:27:55.000,0.008
2016-03-22 15:28:00.000,0.007
2016-03-22 15:28:05.000,0.872
2016-03-22 15:28:10.000,1.383
2016-03-22 15:28:15.000,1.324
2016-03-22 15:28:20.000,1.366
2016-03-22 15:28:25.000,1.360
2016-03-22 15:28:30.000,1.474
2016-03-22 15:28:35.000,1.535
2016-03-22 15:28:40.000,1.271
2016-03-22 15:28:45.000,0.466
2016-03-22 15:28:50.000,0.017
2016-03-22 15:28:55.000,0.008
2016-03-22 15:29:00.000,0.006
2016-03-22 15:29:05.000,0.001
2016-03-22 15:29:10.000,0.002
2016-03-22 15:29:15.000,0.002
2016-03-22 15:29:20.000,0.100
2016-03-22 15:29:25.000,0.121
2016-03-22 15:29:30.000,0.102
2016-03-22 15:29:35.000,0.101
2016-03-22 15:29:40.000,0.103
2016-03-22 15:29:45.000,0.094
2016-03-22 15:29:50.000,0.111
2016-03-22 15:29:55.000,0.056
2016-03-22 15:30:00.000,0.005
2016-03-22 15:30:05.000,0.011
2016-03-22 15:30:10.000,0.006
2016-03-22 15:30:15.000,0.007
2016-03-22 15:30:20.000,0.011
2016-03-22 15:30:25.000,0.015
2016-03-22 15:30:30.000,0.010
2016-03-22 15:30:35.000,0.008
2016-03-22 15:30:40.000,0.017
2016-03-22 15:30:45.000,1.764
2016-03-22 15:30:50.000,1.928
2016-03-22 15:30:55.000,1.565
2016-03-22 15:31:00.000,1.413
2016-03-22 15:31:05.000,1.367
2016-03-22 15:31:10.000,1.317
2016-03-22 15:31:15.000,1.473
2016-03-22 15:31:20.000,0.801
2016-03-22 15:31:25.000,0.014
2016-03-22 15:31:30.000,0.009
2016-03-22 15:31:35.000,0.003
2016-03-22 15:31:40.000,0.006
2016-03-22 15:31:45.000,0.004
2016-03-22 15:31:50.000,0.070
2016-03-22 15:31:55.000,0.120
2016-03-22 15:32:00.000,0.111
2016-03-22 15:32:05.000,0.122
2016-03-22 15:32:10.000,0.112
2016-03-22 15:32:15.000,0.123
2016-03-22 15:32:20.000,0.136
2016-03-22 15:32:25.000,0.198
2016-03-22 15:32:30.000,0.125
2016-03-22 15:32:35.000,0.085
2016-03-22 15:32:40.000,0.013
2016-03-22 15:32:45.000,0.002
2016-03-22 15:32:50.000,0.005
2016-03-22 15:32:55.000,0.004
2016-03-22 15:33:00.000,0.006
2016-03-22 15:33:05.000,0.002
2016-03-22 15:33:10.000,0.002
2016-03-22 15:33:15.000,0.007
2016-03-22 15:33:20.000,0.007
2016-03-22 15:33:25.000,0.003
2016-03-22 15:33:30.000,0.005
2016-03-22 15:33:35.000,0.005
2016-03-22 15:33:40.000,0.004
2016-03-22 15:33:45.000,0.008
2016-03-22 15:33:50.000,0.013
2016-03-22 15:33:55.000,0.007
2016-03-22 15:34:00.000,0.005
2016-03-22 15:34:05.000,0.017
2016-03-22 15:34:10.000,0.008
2016-03-22 15:34:15.000,0.010
2016-03-22 15:34:20.000,0.011
2016-03-22 15:34:25.000,0.010
2016-03-22 15:34:30.000,0.022
2016-03-22 15:34:35.000,0.976
2016-03-22 15:34:40.000,2.153
2016-03-22 15:34:45.000,1.920
2016-03-22 15:34:50.000,1.901
2016-03-22 15:34:55.000,1.812
2016-03-22 15:35:00.000,1.827
2016-03-22 15:35:05.000,1.991
2016-03-22 15:35:10.000,1.430
2016-03-22 15:35:15.000,0.016
2016-03-22 15:35:20.000,0.012
2016-03-22 15:35:25.000,0.004
2016-03-22 15:35:30.000,0.003
2016-03-22 15:35:35.000,0.003
2016-03-22 15:35:40.000,0.042
2016-03-22 15:35:45.000,0.097
2016-03-22 15:35:50.000,0.021
2016-03-22 15:35:55.000,0.018
2016-03-22 15:36:00.000,0.018
2016-03-22 15:36:05.000,0.022
2016-03-22 15:36:10.000,0.069
2016-03-22 15:36:15.000,0.168
2016-03-22 15:36:20.000,0.107
2016-03-22 15:36:25.000,0.098
2016-03-22 15:36:30.000,0.031
2016-03-22 15:36:35.000,0.125
2016-03-22 15:36:40.000,0.142
2016-03-22 15:36:45.000,0.160
2016-03-22 15:36:50.000,0.069
2016-03-22 15:36:55.000,0.011
2016-03-22 15:37:00.000,0.025
2016-03-22 15:37:05.000,0.010
2016-03-22 15:37:10.000,0.002
2016-03-22 15:37:15.000,0.001
2016-03-22 15:37:20.000,0.005
2016-03-22 15:37:25.000,0.020
2016-03-22 15:37:30.000,0.019
2016-03-22 15:37:35.000,0.066
2016-03-22 15:37:40.000,0.092
2016-03-22 15:37:45.000,0.098
2016-03-22 15:37:50.000,0.036
2016-03-22 15:37:55.000,0.070
2016-03-22 15:38:00.000,0.057
2016-03-22 15:38:05.000,0.104
2016-03-22 15:38:10.000,0.074
2016-03-22 15:38:15.000,0.025
2016-03-22 15:38:20.000,0.100
2016-03-22 15:38:25.000,0.136
2016-03-22 15:38:30.000,0.100
2016-03-22 15:38:35.000,0.090
2016-03-22 15:38:40.000,0.082
2016-03-22 15:38:45.000,0.017
2016-03-22 15:38:50.000,0.099
2016-03-22 15:38:55.000,0.034
2016-03-22 15:39:00.000,0.113
2016-03-22 15:39:05.000,0.089
2016-03-22 15:39:10.000,0.079
2016-03-22 15:39:15.000,0.052
2016-03-22 15:39:20.000,0.057
2016-03-22 15:39:25.000,0.048
2016-03-22 15:39:30.000,0.094
2016-03-22 15:39:35.000,0.119
2016-03-22 15:39:40.000,0.116
2016-03-22 15:39:45.000,0.063
2016-03-22 15:39:50.000,0.013
2016-03-22 15:39:55.000,0.014
2016-03-22 15:40:00.000,0.017
2016-03-22 15:40:05.000,0.073
2016-03-22 15:40:10.000,0.128
2016-03-22 15:40:15.000,0.118
2016-03-22 15:40:20.000,0.040
2016-03-22 15:40:25.000,0.004
2016-03-22 15:40:30.000,0.005
2016-03-22 15:40:35.000,0.070
2016-03-22 15:40:40.000,0.123
2016-03-22 15:40:45.000,0.087
2016-03-22 15:40:50.000,0.002
2016-03-22 15:40:55.000,0.002
2016-03-22 15:41:00.000,0.003
2016-03-22 15:41:05.000,0.003
2016-03-22 15:41:10.000,0.005
2016-03-22 15:41:15.000,0.005
2016-03-22 15:41:20.000,0.003
2016-03-22 15:41:25.000,0.063
2016-03-22 15:41:30.000,0.082
2016-03-22 15:41:35.000,0.075
2016-03-22 15:41:40.000,0.067
2016-03-22 15:41:45.000,0.087
2016-03-22 15:41:50.000,0.070
2016-03-22 15:41:55.000,0.069
2016-03-22 15:42:00.000,0.077
2016-03-22 15:42:05.000,0.078
2016-03-22 15:42:10.000,0.005
2016-03-22 15:42:15.000,0.004
2016-03-22 15:42:20.000,0.006
2016-03-22 15:42:25.000,0.079
2016-03-22 15:42:30.000,0.126
2016-03-22 15:42:35.000,0.105
2016-03-22 15:42:40.000,0.120
2016-03-22 15:42:45.000,0.120
2016-03-22 15:42:50.000,0.108
2016-03-22 15:42:55.000,0.129
2016-03-22 15:43:00.000,0.129
2016-03-22 15:43:05.000,0.068
2016-03-22 15:43:10.000,0.006
2016-03-22 15:43:15.000,0.012
2016-03-22 15:43:20.000,0.011
2016-03-22 15:43:25.000,0.194
2016-03-22 15:43:30.000,0.282
2016-03-22 15:43:35.000,0.252
2016-03-22 15:43:40.000,0.282
2016-03-22 15:43:45.000,0.305
2016-03-22 15:43:50.000,0.254
2016-03-22 15:43:55.000,0.247
2016-03-22 15:44:00.000,0.251
2016-03-22 15:44:05.000,0.133
2016-03-22 15:44:10.000,0.010
2016-03-22 15:44:15.000,0.007
2016-03-22 15:44:20.000,0.006
2016-03-22 15:44:25.000,0.477
2016-03-22 15:44:30.000,0.783
2016-03-22 15:44:35.000,0.693
2016-03-22 15:44:40.000,0.719
2016-03-22 15:44:45.000,0.687
2016-03-22 15:44:50.000,0.723
2016-03-22 15:44:55.000,0.678
2016-03-22 15:45:00.000,0.726
2016-03-22 15:45:05.000,0.242
2016-03-22 15:45:10.000,0.007
2016-03-22 15:45:15.000,0.125
2016-03-22 15:45:20.000,0.067
2016-03-22 15:45:25.000,0.007
2016-03-22 15:45:30.000,0.008
2016-03-22 15:45:35.000,0.007
2016-03-22 15:45:40.000,0.007
2016-03-22 15:45:45.000,0.661
2016-03-22 15:45:50.000,0.860
2016-03-22 15:45:55.000,0.875
2016-03-22 15:46:00.000,0.784
2016-03-22 15:46:05.000,0.813
2016-03-22 15:46:10.000,0.766
2016-03-22 15:46:15.000,0.908
2016-03-22 15:46:20.000,0.864
2016-03-22 15:46:25.000,0.286
2016-03-22 15:46:30.000,0.006
2016-03-22 15:46:35.000,0.034
2016-03-22 15:46:40.000,0.140
2016-03-22 15:46:45.000,0.008
2016-03-22 15:46:50.000,0.008
2016-03-22 15:46:55.000,0.008
2016-03-22 15:47:00.000,0.009
2016-03-22 15:47:05.000,0.009
2016-03-22 15:47:10.000,0.009
2016-03-22 15:47:15.000,0.009
2016-03-22 15:47:20.000,0.008
2016-03-22 15:47:25.000,0.018
2016-03-22 15:47:30.000,0.022
2016-03-22 15:47:35.000,0.014
2016-03-22 15:47:40.000,0.010
2016-03-22 15:47:45.000,0.800
2016-03-22 15:47:50.000,1.029
2016-03-22 15:47:55.000,0.967
2016-03-22 15:48:00.000,0.861
2016-03-22 15:48:05.000,0.893
2016-03-22 15:48:10.000,0.930
2016-03-22 15:48:15.000,0.819
2016-03-22 15:48:20.000,0.834
2016-03-22 15:48:25.000,0.277
2016-03-22 15:48:30.000,0.005
2016-03-22 15:48:35.000,0.002
2016-03-22 15:48:40.000,0.003
2016-03-22 15:48:45.000,0.010
2016-03-22 15:48:50.000,0.008
2016-03-22 15:48:55.000,0.010
2016-03-22 15:49:00.000,0.049
2016-03-22 15:49:05.000,0.013
2016-03-22 15:49:10.000,0.002
2016-03-22 15:49:15.000,0.001
2016-03-22 15:49:20.000,0.082
2016-03-22 15:49:25.000,0.012
2016-03-22 15:49:30.000,0.001
2016-03-22 15:49:35.000,0.010
2016-03-22 15:49:40.000,0.008
2016-03-22 15:49:45.000,0.001
2016-03-22 15:49:50.000,0.002
2016-03-22 15:49:55.000,0.001
2016-03-22 15:50:00.000,0.001
2016-03-22 15:50:05.000,0.005
2016-03-22 15:50:10.000,0.003
2016-03-22 15:50:15.000,0.007
2016-03-22 15:50:20.000,0.015
2016-03-22 15:50:25.000,0.028
2016-03-22 15:50:30.000,0.014
2016-03-22 15:50:35.000,0.250
2016-03-22 15:50:40.000,1.479
2016-03-22 15:50:45.000,1.366
2016-03-22 15:50:50.000,1.310
2016-03-22 15:50:55.000,1.412
2016-03-22 15:51:00.000,1.400
2016-03-22 15:51:05.000,1.421
2016-03-22 15:51:10.000,1.395
2016-03-22 15:51:15.000,0.813
2016-03-22 15:51:20.000,0.094
2016-03-22 15:51:25.000,0.087
2016-03-22 15:51:30.000,0.051
2016-03-22 15:51:35.000,0.008
2016-03-22 15:51:40.000,0.073
2016-03-22 15:51:45.000,0.060
2016-03-22 15:51:50.000,0.042
2016-03-22 15:51:55.000,0.096
2016-03-22 15:52:00.000,0.059
2016-03-22 15:52:05.000,0.057
2016-03-22 15:52:10.000,0.084
2016-03-22 15:52:15.000,0.020
2016-03-22 15:52:20.000,0.071
2016-03-22 15:52:25.000,0.097
2016-03-22 15:52:30.000,0.136
2016-03-22 15:52:35.000,0.139
2016-03-22 15:52:40.000,0.049
2016-03-22 15:52:45.000,0.070
2016-03-22 15:52:50.000,0.111
2016-03-22 15:52:55.000,0.112
2016-03-22 15:53:00.000,0.027
2016-03-22 15:53:05.000,0.026
2016-03-22 15:53:10.000,0.045
2016-03-22 15:53:15.000,0.054
2016-03-22 15:53:20.000,0.054
2016-03-22 15:53:25.000,0.001
2016-03-22 15:53:30.000,0.001
2016-03-22 15:53:35.000,0.001
2016-03-22 15:53:40.000,0.001
2016-03-22 15:53:45.000,0.001
2016-03-22 15:53:50.000,0.001
2016-03-22 15:53:55.000,0.028
2016-03-22 15:54:00.000,0.048
2016-03-22 15:54:05.000,0.049
2016-03-22 15:54:10.000,0.018
2016-03-22 15:54:15.000,0.044
2016-03-22 15:54:20.000,0.000
2016-03-22 15:54:25.000,0.001
2016-03-22 15:54:30.000,0.001
2016-03-22 15:54:35.000,0.001
2016-03-22 15:54:40.000,0.001
2016-03-22 15:54:45.000,0.001
2016-03-22 15:54:50.000,0.051
2016-03-22 15:54:55.000,0.069
2016-03-22 15:55:00.000,0.079
2016-03-22 15:55:05.000,0.079
2016-03-22 15:55:10.000,0.054
2016-03-22 15:55:15.000,0.067
