timestamp,axis1,axis2,axis3
2017-03-22 09:56:00,0,0,0
2017-03-22 09:56:05,0,0,0
2017-03-22 09:56:10,0,0,0
2017-03-22 09:56:15,0,0,0
2017-03-22 09:56:20,0,0,0
2017-03-22 09:56:25,0,0,0
2017-03-22 09:56:30,0,0,0
2017-03-22 09:56:35,0,0,0
2017-03-22 09:56:40,0,0,0
2017-03-22 09:56:45,0,0,0
2017-03-22 09:56:50,0,0,0
2017-03-22 09:56:55,0,0,0
2017-03-22 09:57:00,0,0,0
2017-03-22 09:57:05,0,0,0
2017-03-22 09:57:10,0,0,0
2017-03-22 09:57:15,0,0,0
2017-03-22 09:57:20,0,0,0
2017-03-22 09:57:25,0,0,0
2017-03-22 09:57:30,0,0,0
2017-03-22 09:57:35,0,0,0
2017-03-22 09:57:40,0,0,0
2017-03-22 09:57:45,0,0,0
2017-03-22 09:57:50,0,0,0
2017-03-22 09:57:55,0,0,0
2017-03-22 09:58:00,0,0,0
2017-03-22 09:58:05,0,0,0
2017-03-22 09:58:10,0,0,0
2017-03-22 09:58:15,0,0,0
2017-03-22 09:58:20,0,0,0
2017-03-22 09:58:25,0,0,0
2017-03-22 09:58:30,0,0,0
2017-03-22 09:58:35,0,0,0
2017-03-22 09:58:40,0,0,0
2017-03-22 09:58:45,0,0,0
2017-03-22 09:58:50,0,0,0
2017-03-22 09:58:55,0,0,0
2017-03-22 09:59:00,0,0,0
2017-03-22 09:59:05,0,0,0
2017-03-22 09:59:10,0,0,0
2017-03-22 09:59:15,0,0,0
2017-03-22 09:59:20,0,0,0
2017-03-22 09:59:25,0,0,0
2017-03-22 09:59:30,0,0,0
2017-03-22 09:59:35,0,0,0
2017-03-22 09:59:40,0,0,0
2017-03-22 09:59:45,0,0,0
2017-03-22 09:59:50,0,0,0
2017-03-22 09:59:55,0,0,0
2017-03-22 10:00:00,0,0,0
2017-03-22 10:00:05,0,0,0
2017-03-22 10:00:10,0,0,0
2017-03-22 10:00:15,0,0,0
2017-03-22 10:00:20,0,0,0
2017-03-22 10:00:25,0,0,0
2017-03-22 10:00:30,0,0,0
2017-03-22 10:00:35,0,0,0
2017-03-22 10:00:40,0,0,0
2017-03-22 10:00:45,0,0,0
2017-03-22 10:00:50,0,0,0
2017-03-22 10:00:55,0,0,0
2017-03-22 10:01:00,0,0,0
2017-03-22 10:01:05,0,0,0
2017-03-22 10:01:10,0,0,0
2017-03-22 10:01:15,0,0,0
2017-03-22 10:01:20,0,0,0
2017-03-22 10:01:25,326,366,542
2017-03-22 10:01:30,80,112,30
2017-03-22 10:01:35,0,0,0
2017-03-22 10:01:40,0,0,0
2017-03-22 10:01:45,0,0,0
2017-03-22 10:01:50,0,0,0
2017-03-22 10:01:55,6,1,0
2017-03-22 10:02:00,444,408,239
2017-03-22 10:02:05,156,116,177
2017-03-22 10:02:10,51,103,35
2017-03-22 10:02:15,0,0,0
2017-03-22 10:02:20,111,62,124
2017-03-22 10:02:25,0,0,22
2017-03-22 10:02:30,23,50,110
2017-03-22 10:02:35,14,32,96
2017-03-22 10:02:40,42,0,18
2017-03-22 10:02:45,59,30,232
2017-03-22 10:02:50,280,396,378
2017-03-22 10:02:55,134,260,66
2017-03-22 10:03:00,0,0,0
2017-03-22 10:03:05,0,0,0
2017-03-22 10:03:10,0,0,0
2017-03-22 10:03:15,0,0,0
2017-03-22 10:03:20,0,0,0
2017-03-22 10:03:25,0,0,0
2017-03-22 10:03:30,0,0,0
2017-03-22 10:03:35,0,0,0
2017-03-22 10:03:40,0,0,0
2017-03-22 10:03:45,0,0,0
2017-03-22 10:03:50,0,0,0
2017-03-22 10:03:55,0,0,0
2017-03-22 10:04:00,0,0,0
2017-03-22 10:04:05,0,0,0
2017-03-22 10:04:10,0,0,0
2017-03-22 10:04:15,0,0,0
2017-03-22 10:04:20,0,0,0
2017-03-22 10:04:25,0,0,0
2017-03-22 10:04:30,0,0,0
2017-03-22 10:04:35,0,0,0
2017-03-22 10:04:40,0,0,0
2017-03-22 10:04:45,0,0,0
2017-03-22 10:04:50,0,0,0
2017-03-22 10:04:55,0,0,0
2017-03-22 10:05:00,0,0,0
2017-03-22 10:05:05,0,0,0
2017-03-22 10:05:10,254,603,498
2017-03-22 10:05:15,420,383,439
2017-03-22 10:05:20,154,867,354
2017-03-22 10:05:25,516,639,422
2017-03-22 10:05:30,411,260,629
2017-03-22 10:05:35,46,113,227
2017-03-22 10:05:40,41,77,125
2017-03-22 10:05:45,2,19,31
2017-03-22 10:05:50,0,0,0
2017-03-22 10:05:55,0,0,0
2017-03-22 10:06:00,0,0,0
2017-03-22 10:06:05,0,0,0
2017-03-22 10:06:10,0,0,0
2017-03-22 10:06:15,0,0,0
2017-03-22 10:06:20,4,22,23
2017-03-22 10:06:25,0,0,0
2017-03-22 10:06:30,0,0,0
2017-03-22 10:06:35,0,0,0
2017-03-22 10:06:40,0,0,0
2017-03-22 10:06:45,5,33,35
2017-03-22 10:06:50,19,56,34
2017-03-22 10:06:55,0,0,0
2017-03-22 10:07:00,0,0,0
2017-03-22 10:07:05,92,129,101
2017-03-22 10:07:10,177,214,74
2017-03-22 10:07:15,0,8,0
2017-03-22 10:07:20,0,0,0
2017-03-22 10:07:25,0,0,0
2017-03-22 10:07:30,0,0,0
2017-03-22 10:07:35,0,0,0
2017-03-22 10:07:40,0,0,0
2017-03-22 10:07:45,0,0,0
2017-03-22 10:07:50,0,0,0
2017-03-22 10:07:55,213,288,132
2017-03-22 10:08:00,123,258,141
2017-03-22 10:08:05,31,118,81
2017-03-22 10:08:10,0,0,0
2017-03-22 10:08:15,0,0,0
2017-03-22 10:08:20,0,0,12
2017-03-22 10:08:25,109,163,99
2017-03-22 10:08:30,87,141,32
2017-03-22 10:08:35,24,105,50
2017-03-22 10:08:40,38,112,72
2017-03-22 10:08:45,0,0,0
2017-03-22 10:08:50,13,18,25
2017-03-22 10:08:55,0,0,0
2017-03-22 10:09:00,0,20,14
2017-03-22 10:09:05,55,148,123
2017-03-22 10:09:10,0,0,0
2017-03-22 10:09:15,88,122,4
2017-03-22 10:09:20,153,149,56
2017-03-22 10:09:25,0,0,0
2017-03-22 10:09:30,6,56,16
2017-03-22 10:09:35,5,28,30
2017-03-22 10:09:40,0,17,0
2017-03-22 10:09:45,0,16,0
2017-03-22 10:09:50,12,75,84
2017-03-22 10:09:55,0,0,0
2017-03-22 10:10:00,0,0,0
2017-03-22 10:10:05,0,0,0
2017-03-22 10:10:10,0,0,0
2017-03-22 10:10:15,31,95,32
2017-03-22 10:10:20,54,129,33
2017-03-22 10:10:25,65,164,4
2017-03-22 10:10:30,54,161,22
2017-03-22 10:10:35,69,180,32
2017-03-22 10:10:40,89,141,48
2017-03-22 10:10:45,84,163,40
2017-03-22 10:10:50,90,190,21
2017-03-22 10:10:55,82,174,39
2017-03-22 10:11:00,80,173,25
2017-03-22 10:11:05,73,144,70
2017-03-22 10:11:10,91,175,44
2017-03-22 10:11:15,90,172,107
2017-03-22 10:11:20,0,17,1
2017-03-22 10:11:25,0,0,0
2017-03-22 10:11:30,0,0,0
2017-03-22 10:11:35,0,0,0
2017-03-22 10:11:40,0,0,0
2017-03-22 10:11:45,0,1,0
2017-03-22 10:11:50,0,0,0
2017-03-22 10:11:55,0,0,0
2017-03-22 10:12:00,0,11,0
2017-03-22 10:12:05,0,8,0
2017-03-22 10:12:10,0,0,0
2017-03-22 10:12:15,164,125,56
2017-03-22 10:12:20,244,224,48
2017-03-22 10:12:25,259,173,65
2017-03-22 10:12:30,254,168,67
2017-03-22 10:12:35,214,224,55
2017-03-22 10:12:40,186,213,66
2017-03-22 10:12:45,221,258,73
2017-03-22 10:12:50,226,221,85
2017-03-22 10:12:55,262,228,103
2017-03-22 10:13:00,274,232,73
2017-03-22 10:13:05,211,184,89
2017-03-22 10:13:10,217,191,75
2017-03-22 10:13:15,106,88,44
2017-03-22 10:13:20,0,1,0
2017-03-22 10:13:25,0,0,0
2017-03-22 10:13:30,0,4,0
2017-03-22 10:13:35,0,7,0
2017-03-22 10:13:40,0,0,0
2017-03-22 10:13:45,0,0,0
2017-03-22 10:13:50,0,42,20
2017-03-22 10:13:55,0,4,0
2017-03-22 10:14:00,384,295,79
2017-03-22 10:14:05,450,281,108
2017-03-22 10:14:10,449,307,89
2017-03-22 10:14:15,413,327,90
2017-03-22 10:14:20,460,308,137
2017-03-22 10:14:25,467,375,128
2017-03-22 10:14:30,462,342,107
2017-03-22 10:14:35,497,363,142
2017-03-22 10:14:40,443,353,110
2017-03-22 10:14:45,455,329,102
2017-03-22 10:14:50,436,366,93
2017-03-22 10:14:55,433,332,89
2017-03-22 10:15:00,0,19,21
2017-03-22 10:15:05,0,5,0
2017-03-22 10:15:10,2,61,64
2017-03-22 10:15:15,0,0,0
2017-03-22 10:15:20,0,0,0
2017-03-22 10:15:25,0,30,12
2017-03-22 10:15:30,377,413,101
2017-03-22 10:15:35,394,386,70
2017-03-22 10:15:40,369,373,95
2017-03-22 10:15:45,353,331,83
2017-03-22 10:15:50,331,371,82
2017-03-22 10:15:55,390,379,103
2017-03-22 10:16:00,378,424,108
2017-03-22 10:16:05,374,444,86
2017-03-22 10:16:10,308,424,90
2017-03-22 10:16:15,392,403,118
2017-03-22 10:16:20,381,364,83
2017-03-22 10:16:25,293,305,110
2017-03-22 10:16:30,3,1,0
2017-03-22 10:16:35,0,15,0
2017-03-22 10:16:40,2,0,11
2017-03-22 10:16:45,0,0,0
2017-03-22 10:16:50,0,0,0
2017-03-22 10:16:55,0,0,0
2017-03-22 10:17:00,312,339,92
2017-03-22 10:17:05,507,437,152
2017-03-22 10:17:10,1098,382,370
2017-03-22 10:17:15,1102,362,176
2017-03-22 10:17:20,1099,372,226
2017-03-22 10:17:25,989,466,275
2017-03-22 10:17:30,1075,456,281
2017-03-22 10:17:35,1038,403,235
2017-03-22 10:17:40,1066,449,212
2017-03-22 10:17:45,1065,413,214
2017-03-22 10:17:50,1096,347,241
2017-03-22 10:17:55,1077,331,232
2017-03-22 10:18:00,38,35,16
2017-03-22 10:18:05,0,0,0
2017-03-22 10:18:10,0,0,0
2017-03-22 10:18:15,0,7,0
2017-03-22 10:18:20,0,0,0
2017-03-22 10:18:25,0,0,0
2017-03-22 10:18:30,0,0,0
2017-03-22 10:18:35,0,0,0
2017-03-22 10:18:40,0,14,8
2017-03-22 10:18:45,807,408,408
2017-03-22 10:18:50,1065,460,304
2017-03-22 10:18:55,1054,554,437
2017-03-22 10:19:00,928,487,208
2017-03-22 10:19:05,901,435,226
2017-03-22 10:19:10,944,465,364
2017-03-22 10:19:15,982,575,393
2017-03-22 10:19:20,1026,659,366
2017-03-22 10:19:25,1026,530,319
2017-03-22 10:19:30,1046,604,417
2017-03-22 10:19:35,981,622,415
2017-03-22 10:19:40,1037,485,419
2017-03-22 10:19:45,91,102,74
2017-03-22 10:19:50,0,4,0
2017-03-22 10:19:55,0,26,33
2017-03-22 10:20:00,0,0,0
2017-03-22 10:20:05,0,0,0
2017-03-22 10:20:10,0,0,0
2017-03-22 10:20:15,0,0,0
2017-03-22 10:20:20,0,0,0
2017-03-22 10:20:25,0,3,0
2017-03-22 10:20:30,712,462,270
2017-03-22 10:20:35,1047,580,350
2017-03-22 10:20:40,990,603,458
2017-03-22 10:20:45,941,588,431
2017-03-22 10:20:50,1001,517,363
2017-03-22 10:20:55,815,676,322
2017-03-22 10:21:00,1003,681,438
2017-03-22 10:21:05,997,630,435
2017-03-22 10:21:10,964,531,384
2017-03-22 10:21:15,1033,703,450
2017-03-22 10:21:20,833,719,343
2017-03-22 10:21:25,932,528,409
2017-03-22 10:21:30,340,280,186
2017-03-22 10:21:35,2,18,0
2017-03-22 10:21:40,0,1,0
2017-03-22 10:21:45,0,15,0
2017-03-22 10:21:50,0,0,0
2017-03-22 10:21:55,0,0,0
2017-03-22 10:22:00,0,0,0
2017-03-22 10:22:05,202,237,250
2017-03-22 10:22:10,807,564,329
2017-03-22 10:22:15,859,661,357
2017-03-22 10:22:20,858,625,288
2017-03-22 10:22:25,918,576,252
2017-03-22 10:22:30,946,780,366
2017-03-22 10:22:35,876,766,370
2017-03-22 10:22:40,944,626,333
2017-03-22 10:22:45,851,502,295
2017-03-22 10:22:50,905,646,319
2017-03-22 10:22:55,939,819,341
2017-03-22 10:23:00,895,607,328
2017-03-22 10:23:05,690,419,252
2017-03-22 10:23:10,0,19,22
2017-03-22 10:23:15,0,28,26
2017-03-22 10:23:20,0,0,0
2017-03-22 10:23:25,0,0,0
2017-03-22 10:23:30,0,0,0
2017-03-22 10:23:35,0,0,0
2017-03-22 10:23:40,0,0,0
2017-03-22 10:23:45,0,8,0
2017-03-22 10:23:50,716,648,406
2017-03-22 10:23:55,809,777,327
2017-03-22 10:24:00,760,622,402
2017-03-22 10:24:05,716,550,270
2017-03-22 10:24:10,718,592,372
2017-03-22 10:24:15,792,548,547
2017-03-22 10:24:20,819,600,525
2017-03-22 10:24:25,730,586,390
2017-03-22 10:24:30,753,590,346
2017-03-22 10:24:35,761,694,354
2017-03-22 10:24:40,857,431,393
2017-03-22 10:24:45,894,394,393
2017-03-22 10:24:50,55,114,184
2017-03-22 10:24:55,0,0,0
2017-03-22 10:25:00,0,0,0
2017-03-22 10:25:05,3,14,0
2017-03-22 10:25:10,0,4,0
2017-03-22 10:25:15,0,18,11
2017-03-22 10:25:20,0,0,26
2017-03-22 10:25:25,0,0,0
2017-03-22 10:25:30,0,0,0
2017-03-22 10:25:35,0,0,0
2017-03-22 10:25:40,0,0,0
2017-03-22 10:25:45,0,0,0
2017-03-22 10:25:50,0,0,0
2017-03-22 10:25:55,0,28,0
2017-03-22 10:26:00,532,504,417
2017-03-22 10:26:05,696,703,360
2017-03-22 10:26:10,807,474,488
2017-03-22 10:26:15,738,604,310
2017-03-22 10:26:20,771,476,389
2017-03-22 10:26:25,291,260,254
2017-03-22 10:26:30,0,17,0
2017-03-22 10:26:35,0,0,0
2017-03-22 10:26:40,0,0,0
2017-03-22 10:26:45,0,0,0
2017-03-22 10:26:50,27,143,70
2017-03-22 10:26:55,312,291,127
2017-03-22 10:27:00,383,297,89
2017-03-22 10:27:05,462,282,121
2017-03-22 10:27:10,455,239,96
2017-03-22 10:27:15,366,288,142
2017-03-22 10:27:20,309,244,131
2017-03-22 10:27:25,274,248,78
2017-03-22 10:27:30,279,218,124
2017-03-22 10:27:35,273,237,103
2017-03-22 10:27:40,274,221,100
2017-03-22 10:27:45,282,233,88
2017-03-22 10:27:50,308,241,130
2017-03-22 10:27:55,176,214,99
2017-03-22 10:28:00,208,223,92
2017-03-22 10:28:05,150,177,68
2017-03-22 10:28:10,112,203,68
2017-03-22 10:28:15,95,177,87
2017-03-22 10:28:20,90,218,95
2017-03-22 10:28:25,80,206,78
2017-03-22 10:28:30,48,193,114
2017-03-22 10:28:35,53,199,124
2017-03-22 10:28:40,146,255,117
2017-03-22 10:28:45,234,255,107
2017-03-22 10:28:50,186,235,94
2017-03-22 10:28:55,65,117,160
2017-03-22 10:29:00,154,22,185
2017-03-22 10:29:05,29,0,0
2017-03-22 10:29:10,110,102,125
2017-03-22 10:29:15,174,203,111
2017-03-22 10:29:20,127,203,86
2017-03-22 10:29:25,21,69,3
2017-03-22 10:29:30,35,157,150
2017-03-22 10:29:35,0,0,14
2017-03-22 10:29:40,0,0,0
2017-03-22 10:29:45,0,3,32
2017-03-22 10:29:50,4,72,149
2017-03-22 10:29:55,0,5,59
2017-03-22 10:30:00,5,61,57
2017-03-22 10:30:05,0,33,19
2017-03-22 10:30:10,14,48,9
2017-03-22 10:30:15,47,155,158
2017-03-22 10:30:20,2,96,188
2017-03-22 10:30:25,443,371,522
2017-03-22 10:30:30,484,463,749
2017-03-22 10:30:35,409,422,767
2017-03-22 10:30:40,127,439,394
2017-03-22 10:30:45,414,271,651
2017-03-22 10:30:50,289,268,244
2017-03-22 10:30:55,0,31,0
2017-03-22 10:31:00,73,127,86
2017-03-22 10:31:05,0,16,10
2017-03-22 10:31:10,50,343,152
2017-03-22 10:31:15,21,140,64
2017-03-22 10:31:20,40,58,89
2017-03-22 10:31:25,0,0,0
2017-03-22 10:31:30,0,0,0
2017-03-22 10:31:35,0,2,0
2017-03-22 10:31:40,50,108,36
2017-03-22 10:31:45,275,266,169
2017-03-22 10:31:50,0,14,0
2017-03-22 10:31:55,14,21,30
2017-03-22 10:32:00,21,12,31
2017-03-22 10:32:05,0,0,0
2017-03-22 10:32:10,0,0,0
2017-03-22 10:32:15,0,0,0
2017-03-22 10:32:20,0,0,0
2017-03-22 10:32:25,0,0,0
2017-03-22 10:32:30,0,0,0
2017-03-22 10:32:35,21,39,61
2017-03-22 10:32:40,91,157,88
2017-03-22 10:32:45,92,115,107
2017-03-22 10:32:50,81,120,135
2017-03-22 10:32:55,79,110,103
2017-03-22 10:33:00,69,125,94
2017-03-22 10:33:05,74,135,115
2017-03-22 10:33:10,87,126,99
2017-03-22 10:33:15,87,148,109
2017-03-22 10:33:20,88,98,119
2017-03-22 10:33:25,100,145,103
2017-03-22 10:33:30,115,131,96
2017-03-22 10:33:35,108,96,123
2017-03-22 10:33:40,0,3,0
2017-03-22 10:33:45,0,0,0
2017-03-22 10:33:50,0,0,0
2017-03-22 10:33:55,0,0,0
2017-03-22 10:34:00,0,0,0
2017-03-22 10:34:05,0,0,0
2017-03-22 10:34:10,0,4,4
2017-03-22 10:34:15,295,222,145
2017-03-22 10:34:20,319,193,115
2017-03-22 10:34:25,300,215,123
2017-03-22 10:34:30,278,221,84
2017-03-22 10:34:35,291,217,91
2017-03-22 10:34:40,285,231,92
2017-03-22 10:34:45,290,235,94
2017-03-22 10:34:50,318,218,101
2017-03-22 10:34:55,286,237,106
2017-03-22 10:35:00,272,195,108
2017-03-22 10:35:05,295,221,102
2017-03-22 10:35:10,286,222,113
2017-03-22 10:35:15,104,61,63
2017-03-22 10:35:20,0,0,0
2017-03-22 10:35:25,0,0,0
2017-03-22 10:35:30,0,0,0
2017-03-22 10:35:35,0,0,0
2017-03-22 10:35:40,0,0,0
2017-03-22 10:35:45,3,0,11
2017-03-22 10:35:50,358,291,160
2017-03-22 10:35:55,392,303,60
2017-03-22 10:36:00,388,311,93
2017-03-22 10:36:05,435,298,59
2017-03-22 10:36:10,455,352,86
2017-03-22 10:36:15,447,336,89
2017-03-22 10:36:20,493,357,94
2017-03-22 10:36:25,483,360,111
2017-03-22 10:36:30,502,373,148
2017-03-22 10:36:35,438,323,86
2017-03-22 10:36:40,471,317,96
2017-03-22 10:36:45,459,349,95
2017-03-22 10:36:50,139,93,26
2017-03-22 10:36:55,0,0,0
2017-03-22 10:37:00,0,0,0
2017-03-22 10:37:05,0,0,0
2017-03-22 10:37:10,714,154,181
2017-03-22 10:37:15,876,185,109
2017-03-22 10:37:20,795,156,60
2017-03-22 10:37:25,796,154,101
2017-03-22 10:37:30,846,197,82
2017-03-22 10:37:35,829,169,111
2017-03-22 10:37:40,834,143,98
2017-03-22 10:37:45,839,174,78
2017-03-22 10:37:50,852,172,84
2017-03-22 10:37:55,856,174,110
2017-03-22 10:38:00,877,195,73
2017-03-22 10:38:05,864,159,116
2017-03-22 10:38:10,360,124,112
2017-03-22 10:38:15,0,0,0
2017-03-22 10:38:20,0,0,0
2017-03-22 10:38:25,0,0,0
2017-03-22 10:38:30,0,0,0
2017-03-22 10:38:35,0,0,0
2017-03-22 10:38:40,153,71,103
2017-03-22 10:38:45,955,202,178
2017-03-22 10:38:50,875,206,161
2017-03-22 10:38:55,893,270,116
2017-03-22 10:39:00,860,223,115
2017-03-22 10:39:05,870,192,191
2017-03-22 10:39:10,864,197,133
2017-03-22 10:39:15,882,190,101
2017-03-22 10:39:20,864,198,116
2017-03-22 10:39:25,893,250,123
2017-03-22 10:39:30,875,234,161
2017-03-22 10:39:35,867,251,145
2017-03-22 10:39:40,845,283,128
2017-03-22 10:39:45,23,38,48
2017-03-22 10:39:50,0,0,0
2017-03-22 10:39:55,0,0,0
2017-03-22 10:40:00,10,8,6
2017-03-22 10:40:05,0,0,0
2017-03-22 10:40:10,0,0,0
2017-03-22 10:40:15,0,0,5
2017-03-22 10:40:20,525,176,148
2017-03-22 10:40:25,931,252,186
2017-03-22 10:40:30,936,290,265
2017-03-22 10:40:35,960,298,270
2017-03-22 10:40:40,1052,354,306
2017-03-22 10:40:45,949,324,249
2017-03-22 10:40:50,970,268,290
2017-03-22 10:40:55,968,276,268
2017-03-22 10:41:00,915,261,197
2017-03-22 10:41:05,897,230,245
2017-03-22 10:41:10,948,274,294
2017-03-22 10:41:15,898,266,311
2017-03-22 10:41:20,516,235,136
2017-03-22 10:41:25,111,135,33
2017-03-22 10:41:30,6,0,10
2017-03-22 10:41:35,0,0,0
2017-03-22 10:41:40,0,0,0
2017-03-22 10:41:45,0,0,17
2017-03-22 10:41:50,0,1,0
2017-03-22 10:41:55,2,9,5
2017-03-22 10:42:00,816,312,317
2017-03-22 10:42:05,891,229,235
2017-03-22 10:42:10,924,266,173
2017-03-22 10:42:15,880,252,236
2017-03-22 10:42:20,883,244,180
2017-03-22 10:42:25,919,233,372
2017-03-22 10:42:30,923,301,267
2017-03-22 10:42:35,895,226,276
2017-03-22 10:42:40,749,220,143
2017-03-22 10:42:45,872,254,304
2017-03-22 10:42:50,834,254,224
2017-03-22 10:42:55,831,227,298
2017-03-22 10:43:00,138,184,90
2017-03-22 10:43:05,0,0,21
2017-03-22 10:43:10,33,25,40
2017-03-22 10:43:15,0,0,24
2017-03-22 10:43:20,0,0,0
2017-03-22 10:43:25,0,0,0
2017-03-22 10:43:30,0,0,0
2017-03-22 10:43:35,0,0,0
2017-03-22 10:43:40,23,0,28
2017-03-22 10:43:45,0,4,0
2017-03-22 10:43:50,0,1,4
2017-03-22 10:43:55,2,0,19
2017-03-22 10:44:00,724,282,241
2017-03-22 10:44:05,931,344,331
2017-03-22 10:44:10,800,286,316
2017-03-22 10:44:15,891,354,283
2017-03-22 10:44:20,859,294,210
2017-03-22 10:44:25,833,307,298
2017-03-22 10:44:30,824,292,284
2017-03-22 10:44:35,781,267,351
2017-03-22 10:44:40,835,245,296
2017-03-22 10:44:45,782,256,241
2017-03-22 10:44:50,787,339,260
2017-03-22 10:44:55,810,294,371
2017-03-22 10:45:00,258,162,263
2017-03-22 10:45:05,34,45,140
2017-03-22 10:45:10,0,0,0
2017-03-22 10:45:15,0,0,10
2017-03-22 10:45:20,0,7,0
2017-03-22 10:45:25,0,0,0
2017-03-22 10:45:30,0,0,0
2017-03-22 10:45:35,0,0,0
2017-03-22 10:45:40,10,17,24
2017-03-22 10:45:45,14,0,8
2017-03-22 10:45:50,1,0,0
2017-03-22 10:45:55,0,0,0
2017-03-22 10:46:00,0,0,2
2017-03-22 10:46:05,0,0,0
