HEADER_TIME_STAMP,ENMO
2017-03-16 12:14:50.000,0.738
2017-03-16 12:14:55.000,0.023
2017-03-16 12:15:00.000,0.021
2017-03-16 12:15:05.000,0.029
2017-03-16 12:15:10.000,0.037
2017-03-16 12:15:15.000,0.079
2017-03-16 12:15:20.000,0.010
2017-03-16 12:15:25.000,0.003
2017-03-16 12:15:30.000,0.003
2017-03-16 12:15:35.000,0.008
2017-03-16 12:15:40.000,0.005
2017-03-16 12:15:45.000,0.008
2017-03-16 12:15:50.000,0.008
2017-03-16 12:15:55.000,0.009
2017-03-16 12:16:00.000,0.032
2017-03-16 12:16:05.000,0.020
2017-03-16 12:16:10.000,0.003
2017-03-16 12:16:15.000,0.017
2017-03-16 12:16:20.000,0.070
2017-03-16 12:16:25.000,0.050
2017-03-16 12:16:30.000,0.044
2017-03-16 12:16:35.000,0.053
2017-03-16 12:16:40.000,0.053
2017-03-16 12:16:45.000,0.043
2017-03-16 12:16:50.000,0.057
2017-03-16 12:16:55.000,0.003
2017-03-16 12:17:00.000,0.000
2017-03-16 12:17:05.000,0.000
2017-03-16 12:17:10.000,0.000
2017-03-16 12:17:15.000,0.057
2017-03-16 12:17:20.000,0.016
2017-03-16 12:17:25.000,0.034
2017-03-16 12:17:30.000,0.013
2017-03-16 12:17:35.000,0.025
2017-03-16 12:17:40.000,0.064
2017-03-16 12:17:45.000,0.108
2017-03-16 12:17:50.000,0.020
2017-03-16 12:17:55.000,0.039
2017-03-16 12:18:00.000,0.051
2017-03-16 12:18:05.000,0.113
2017-03-16 12:18:10.000,0.016
2017-03-16 12:18:15.000,0.013
2017-03-16 12:18:20.000,0.015
2017-03-16 12:18:25.000,0.017
2017-03-16 12:18:30.000,0.681
2017-03-16 12:18:35.000,0.023
2017-03-16 12:18:40.000,0.029
2017-03-16 12:18:45.000,0.018
2017-03-16 12:18:50.000,0.024
2017-03-16 12:18:55.000,0.026
2017-03-16 12:19:00.000,0.006
2017-03-16 12:19:05.000,0.018
2017-03-16 12:19:10.000,0.305
2017-03-16 12:19:15.000,0.063
2017-03-16 12:19:20.000,0.156
2017-03-16 12:19:25.000,0.028
2017-03-16 12:19:30.000,0.060
2017-03-16 12:19:35.000,0.120
2017-03-16 12:19:40.000,0.070
2017-03-16 12:19:45.000,0.115
2017-03-16 12:19:50.000,0.076
2017-03-16 12:19:55.000,0.000
2017-03-16 12:20:00.000,0.022
2017-03-16 12:20:05.000,0.010
2017-03-16 12:20:10.000,0.025
2017-03-16 12:20:15.000,0.096
2017-03-16 12:20:20.000,0.026
2017-03-16 12:20:25.000,0.003
2017-03-16 12:20:30.000,0.001
2017-03-16 12:20:35.000,0.001
2017-03-16 12:20:40.000,0.011
2017-03-16 12:20:45.000,0.003
2017-03-16 12:20:50.000,0.033
2017-03-16 12:20:55.000,0.029
2017-03-16 12:21:00.000,0.004
2017-03-16 12:21:05.000,0.000
2017-03-16 12:21:10.000,0.003
2017-03-16 12:21:15.000,0.016
2017-03-16 12:21:20.000,0.016
2017-03-16 12:21:25.000,0.001
2017-03-16 12:21:30.000,0.021
2017-03-16 12:21:35.000,0.030
2017-03-16 12:21:40.000,0.065
2017-03-16 12:21:45.000,0.074
2017-03-16 12:21:50.000,0.015
2017-03-16 12:21:55.000,0.003
2017-03-16 12:22:00.000,0.009
2017-03-16 12:22:05.000,0.063
2017-03-16 12:22:10.000,0.058
2017-03-16 12:22:15.000,0.091
2017-03-16 12:22:20.000,0.091
2017-03-16 12:22:25.000,0.011
2017-03-16 12:22:30.000,0.007
2017-03-16 12:22:35.000,0.004
2017-03-16 12:22:40.000,0.004
2017-03-16 12:22:45.000,0.007
2017-03-16 12:22:50.000,0.003
2017-03-16 12:22:55.000,0.002
2017-03-16 12:23:00.000,0.022
2017-03-16 12:23:05.000,0.025
2017-03-16 12:23:10.000,0.014
2017-03-16 12:23:15.000,0.010
2017-03-16 12:23:20.000,0.006
2017-03-16 12:23:25.000,0.011
2017-03-16 12:23:30.000,0.003
2017-03-16 12:23:35.000,0.013
2017-03-16 12:23:40.000,0.030
2017-03-16 12:23:45.000,0.003
2017-03-16 12:23:50.000,0.003
2017-03-16 12:23:55.000,0.003
2017-03-16 12:24:00.000,0.019
2017-03-16 12:24:05.000,0.017
2017-03-16 12:24:10.000,0.079
2017-03-16 12:24:15.000,0.068
2017-03-16 12:24:20.000,0.068
2017-03-16 12:24:25.000,0.063
2017-03-16 12:24:30.000,0.067
2017-03-16 12:24:35.000,0.074
2017-03-16 12:24:40.000,0.072
2017-03-16 12:24:45.000,0.089
2017-03-16 12:24:50.000,0.078
2017-03-16 12:24:55.000,0.087
2017-03-16 12:25:00.000,0.087
2017-03-16 12:25:05.000,0.074
2017-03-16 12:25:10.000,0.055
2017-03-16 12:25:15.000,0.000
2017-03-16 12:25:20.000,0.000
2017-03-16 12:25:25.000,0.007
2017-03-16 12:25:30.000,0.004
2017-03-16 12:25:35.000,0.003
2017-03-16 12:25:40.000,0.015
2017-03-16 12:25:45.000,0.179
2017-03-16 12:25:50.000,0.160
2017-03-16 12:25:55.000,0.171
2017-03-16 12:26:00.000,0.176
2017-03-16 12:26:05.000,0.199
2017-03-16 12:26:10.000,0.169
2017-03-16 12:26:15.000,0.155
2017-03-16 12:26:20.000,0.159
2017-03-16 12:26:25.000,0.177
2017-03-16 12:26:30.000,0.157
2017-03-16 12:26:35.000,0.200
2017-03-16 12:26:40.000,0.262
2017-03-16 12:26:45.000,0.028
2017-03-16 12:26:50.000,0.004
2017-03-16 12:26:55.000,0.003
2017-03-16 12:27:00.000,0.003
2017-03-16 12:27:05.000,0.004
2017-03-16 12:27:10.000,0.003
2017-03-16 12:27:15.000,0.000
2017-03-16 12:27:20.000,0.001
2017-03-16 12:27:25.000,0.000
2017-03-16 12:27:30.000,0.000
2017-03-16 12:27:35.000,0.001
2017-03-16 12:27:40.000,0.162
2017-03-16 12:27:45.000,0.210
2017-03-16 12:27:50.000,0.216
2017-03-16 12:27:55.000,0.242
2017-03-16 12:28:00.000,0.239
2017-03-16 12:28:05.000,0.219
2017-03-16 12:28:10.000,0.206
2017-03-16 12:28:15.000,0.202
2017-03-16 12:28:20.000,0.195
2017-03-16 12:28:25.000,0.198
2017-03-16 12:28:30.000,0.214
2017-03-16 12:28:35.000,0.202
2017-03-16 12:28:40.000,0.066
2017-03-16 12:28:45.000,0.039
2017-03-16 12:28:50.000,0.099
2017-03-16 12:28:55.000,0.004
2017-03-16 12:29:00.000,0.003
2017-03-16 12:29:05.000,0.005
2017-03-16 12:29:10.000,0.004
2017-03-16 12:29:15.000,0.004
2017-03-16 12:29:20.000,0.004
2017-03-16 12:29:25.000,0.002
2017-03-16 12:29:30.000,0.275
2017-03-16 12:29:35.000,0.665
2017-03-16 12:29:40.000,0.640
2017-03-16 12:29:45.000,0.647
2017-03-16 12:29:50.000,0.649
2017-03-16 12:29:55.000,0.661
2017-03-16 12:30:00.000,0.644
2017-03-16 12:30:05.000,0.619
2017-03-16 12:30:10.000,0.603
2017-03-16 12:30:15.000,0.601
2017-03-16 12:30:20.000,0.631
2017-03-16 12:30:25.000,0.609
2017-03-16 12:30:30.000,0.611
2017-03-16 12:30:35.000,0.097
2017-03-16 12:30:40.000,0.001
2017-03-16 12:30:45.000,0.002
2017-03-16 12:30:50.000,0.007
2017-03-16 12:30:55.000,0.002
2017-03-16 12:31:00.000,0.002
2017-03-16 12:31:05.000,0.003
2017-03-16 12:31:10.000,0.004
2017-03-16 12:31:15.000,0.004
2017-03-16 12:31:20.000,0.003
2017-03-16 12:31:25.000,0.008
2017-03-16 12:31:30.000,0.204
2017-03-16 12:31:35.000,0.789
2017-03-16 12:31:40.000,0.851
2017-03-16 12:31:45.000,0.747
2017-03-16 12:31:50.000,0.793
2017-03-16 12:31:55.000,0.844
2017-03-16 12:32:00.000,0.797
2017-03-16 12:32:05.000,0.769
2017-03-16 12:32:10.000,0.713
2017-03-16 12:32:15.000,0.700
2017-03-16 12:32:20.000,0.771
2017-03-16 12:32:25.000,0.730
2017-03-16 12:32:30.000,0.674
2017-03-16 12:32:35.000,0.003
2017-03-16 12:32:40.000,0.001
2017-03-16 12:32:45.000,0.002
2017-03-16 12:32:50.000,0.004
2017-03-16 12:32:55.000,0.005
2017-03-16 12:33:00.000,0.010
2017-03-16 12:33:05.000,0.005
2017-03-16 12:33:10.000,0.009
2017-03-16 12:33:15.000,0.005
2017-03-16 12:33:20.000,0.024
2017-03-16 12:33:25.000,0.694
2017-03-16 12:33:30.000,1.066
2017-03-16 12:33:35.000,0.971
2017-03-16 12:33:40.000,0.883
2017-03-16 12:33:45.000,1.029
2017-03-16 12:33:50.000,0.988
2017-03-16 12:33:55.000,0.948
2017-03-16 12:34:00.000,0.894
2017-03-16 12:34:05.000,0.864
2017-03-16 12:34:10.000,0.982
2017-03-16 12:34:15.000,0.987
2017-03-16 12:34:20.000,1.107
2017-03-16 12:34:25.000,0.461
2017-03-16 12:34:30.000,0.004
2017-03-16 12:34:35.000,0.003
2017-03-16 12:34:40.000,0.005
2017-03-16 12:34:45.000,0.003
2017-03-16 12:34:50.000,0.008
2017-03-16 12:34:55.000,0.010
2017-03-16 12:35:00.000,0.006
2017-03-16 12:35:05.000,0.005
2017-03-16 12:35:10.000,0.695
2017-03-16 12:35:15.000,1.165
2017-03-16 12:35:20.000,1.253
2017-03-16 12:35:25.000,1.148
2017-03-16 12:35:30.000,1.122
2017-03-16 12:35:35.000,1.077
2017-03-16 12:35:40.000,1.087
2017-03-16 12:35:45.000,1.054
2017-03-16 12:35:50.000,1.077
2017-03-16 12:35:55.000,1.016
2017-03-16 12:36:00.000,1.136
2017-03-16 12:36:05.000,1.037
2017-03-16 12:36:10.000,0.537
2017-03-16 12:36:15.000,0.005
2017-03-16 12:36:20.000,0.004
2017-03-16 12:36:25.000,0.005
2017-03-16 12:36:30.000,0.012
2017-03-16 12:36:35.000,0.004
2017-03-16 12:36:40.000,0.007
2017-03-16 12:36:45.000,0.886
2017-03-16 12:36:50.000,1.442
2017-03-16 12:36:55.000,1.434
2017-03-16 12:37:00.000,1.485
2017-03-16 12:37:05.000,1.582
2017-03-16 12:37:10.000,1.473
2017-03-16 12:37:15.000,1.559
2017-03-16 12:37:20.000,1.391
2017-03-16 12:37:25.000,1.375
2017-03-16 12:37:30.000,1.550
2017-03-16 12:37:35.000,1.457
2017-03-16 12:37:40.000,1.387
2017-03-16 12:37:45.000,0.028
2017-03-16 12:37:50.000,0.006
2017-03-16 12:37:55.000,0.001
2017-03-16 12:38:00.000,0.004
2017-03-16 12:38:05.000,0.005
2017-03-16 12:38:10.000,0.006
2017-03-16 12:38:15.000,0.005
2017-03-16 12:38:20.000,0.012
2017-03-16 12:38:25.000,0.007
2017-03-16 12:38:30.000,0.006
2017-03-16 12:38:35.000,0.008
2017-03-16 12:38:40.000,0.402
2017-03-16 12:38:45.000,1.705
2017-03-16 12:38:50.000,1.671
2017-03-16 12:38:55.000,1.648
2017-03-16 12:39:00.000,1.665
2017-03-16 12:39:05.000,1.745
2017-03-16 12:39:10.000,1.909
2017-03-16 12:39:15.000,1.816
2017-03-16 12:39:20.000,1.330
2017-03-16 12:39:25.000,1.660
2017-03-16 12:39:30.000,1.779
2017-03-16 12:39:35.000,1.678
2017-03-16 12:39:40.000,1.212
2017-03-16 12:39:45.000,0.005
2017-03-16 12:39:50.000,0.011
2017-03-16 12:39:55.000,0.005
2017-03-16 12:40:00.000,0.005
2017-03-16 12:40:05.000,0.022
2017-03-16 12:40:10.000,0.174
2017-03-16 12:40:15.000,0.098
2017-03-16 12:40:20.000,0.010
2017-03-16 12:40:25.000,0.005
2017-03-16 12:40:30.000,0.006
2017-03-16 12:40:35.000,0.012
2017-03-16 12:40:40.000,0.005
2017-03-16 12:40:45.000,0.013
2017-03-16 12:40:50.000,1.304
2017-03-16 12:40:55.000,2.010
2017-03-16 12:41:00.000,2.341
2017-03-16 12:41:05.000,2.234
2017-03-16 12:41:10.000,2.313
2017-03-16 12:41:15.000,2.194
2017-03-16 12:41:20.000,2.212
2017-03-16 12:41:25.000,2.344
2017-03-16 12:41:30.000,2.052
2017-03-16 12:41:35.000,2.438
2017-03-16 12:41:40.000,2.243
2017-03-16 12:41:45.000,2.179
2017-03-16 12:41:50.000,1.235
2017-03-16 12:41:55.000,0.007
2017-03-16 12:42:00.000,0.007
2017-03-16 12:42:05.000,0.006
2017-03-16 12:42:10.000,0.006
2017-03-16 12:42:15.000,0.006
2017-03-16 12:42:20.000,0.003
2017-03-16 12:42:25.000,0.059
2017-03-16 12:42:30.000,0.125
2017-03-16 12:42:35.000,0.060
2017-03-16 12:42:40.000,0.011
2017-03-16 12:42:45.000,0.002
2017-03-16 12:42:50.000,0.001
2017-03-16 12:42:55.000,0.002
2017-03-16 12:43:00.000,0.005
2017-03-16 12:43:05.000,0.021
2017-03-16 12:43:10.000,0.028
2017-03-16 12:43:15.000,0.093
2017-03-16 12:43:20.000,0.005
2017-03-16 12:43:25.000,0.004
2017-03-16 12:43:30.000,0.005
2017-03-16 12:43:35.000,0.005
2017-03-16 12:43:40.000,0.005
2017-03-16 12:43:45.000,0.005
2017-03-16 12:43:50.000,0.005
2017-03-16 12:43:55.000,0.005
2017-03-16 12:44:00.000,0.005
2017-03-16 12:44:05.000,0.005
2017-03-16 12:44:10.000,0.005
2017-03-16 12:44:15.000,0.005
2017-03-16 12:44:20.000,0.005
2017-03-16 12:44:25.000,0.005
2017-03-16 12:44:30.000,0.005
2017-03-16 12:44:35.000,0.005
2017-03-16 12:44:40.000,0.005
2017-03-16 12:44:45.000,0.014
2017-03-16 12:44:50.000,0.059
2017-03-16 12:44:55.000,0.029
2017-03-16 12:45:00.000,0.026
2017-03-16 12:45:05.000,0.059
2017-03-16 12:45:10.000,0.055
2017-03-16 12:45:15.000,0.001
2017-03-16 12:45:20.000,0.001
2017-03-16 12:45:25.000,0.028
2017-03-16 12:45:30.000,0.022
2017-03-16 12:45:35.000,0.043
2017-03-16 12:45:40.000,0.039
2017-03-16 12:45:45.000,0.059
2017-03-16 12:45:50.000,0.074
2017-03-16 12:45:55.000,0.001
2017-03-16 12:46:00.000,0.000
2017-03-16 12:46:05.000,0.032
2017-03-16 12:46:10.000,0.028
2017-03-16 12:46:15.000,0.022
2017-03-16 12:46:20.000,0.028
2017-03-16 12:46:25.000,0.050
2017-03-16 12:46:30.000,0.063
2017-03-16 12:46:35.000,0.094
2017-03-16 12:46:40.000,0.084
2017-03-16 12:46:45.000,0.091
2017-03-16 12:46:50.000,0.114
2017-03-16 12:46:55.000,0.069
2017-03-16 12:47:00.000,0.150
2017-03-16 12:47:05.000,0.151
2017-03-16 12:47:10.000,0.054
2017-03-16 12:47:15.000,0.058
2017-03-16 12:47:20.000,0.087
2017-03-16 12:47:25.000,0.073
2017-03-16 12:47:30.000,0.043
2017-03-16 12:47:35.000,0.140
2017-03-16 12:47:40.000,0.152
2017-03-16 12:47:45.000,0.071
2017-03-16 12:47:50.000,0.061
2017-03-16 12:47:55.000,0.033
2017-03-16 12:48:00.000,0.006
2017-03-16 12:48:05.000,0.002
2017-03-16 12:48:10.000,0.002
2017-03-16 12:48:15.000,0.001
2017-03-16 12:48:20.000,0.018
2017-03-16 12:48:25.000,0.025
2017-03-16 12:48:30.000,0.003
2017-03-16 12:48:35.000,0.001
2017-03-16 12:48:40.000,0.000
2017-03-16 12:48:45.000,0.002
2017-03-16 12:48:50.000,0.066
2017-03-16 12:48:55.000,0.072
2017-03-16 12:49:00.000,0.052
2017-03-16 12:49:05.000,0.004
2017-03-16 12:49:10.000,0.030
2017-03-16 12:49:15.000,0.049
2017-03-16 12:49:20.000,0.008
2017-03-16 12:49:25.000,0.023
2017-03-16 12:49:30.000,0.038
2017-03-16 12:49:35.000,0.004
2017-03-16 12:49:40.000,0.049
2017-03-16 12:49:45.000,0.088
2017-03-16 12:49:50.000,0.032
2017-03-16 12:49:55.000,0.028
2017-03-16 12:50:00.000,0.054
2017-03-16 12:50:05.000,0.059
2017-03-16 12:50:10.000,0.056
2017-03-16 12:50:15.000,0.054
2017-03-16 12:50:20.000,0.049
2017-03-16 12:50:25.000,0.048
2017-03-16 12:50:30.000,0.051
2017-03-16 12:50:35.000,0.054
2017-03-16 12:50:40.000,0.050
2017-03-16 12:50:45.000,0.049
2017-03-16 12:50:50.000,0.053
2017-03-16 12:50:55.000,0.059
2017-03-16 12:51:00.000,0.037
2017-03-16 12:51:05.000,0.011
2017-03-16 12:51:10.000,0.009
2017-03-16 12:51:15.000,0.016
2017-03-16 12:51:20.000,0.008
2017-03-16 12:51:25.000,0.043
2017-03-16 12:51:30.000,0.109
2017-03-16 12:51:35.000,0.115
2017-03-16 12:51:40.000,0.129
2017-03-16 12:51:45.000,0.132
2017-03-16 12:51:50.000,0.125
2017-03-16 12:51:55.000,0.122
2017-03-16 12:52:00.000,0.136
2017-03-16 12:52:05.000,0.137
2017-03-16 12:52:10.000,0.147
2017-03-16 12:52:15.000,0.139
2017-03-16 12:52:20.000,0.129
2017-03-16 12:52:25.000,0.100
2017-03-16 12:52:30.000,0.013
2017-03-16 12:52:35.000,0.014
2017-03-16 12:52:40.000,0.022
2017-03-16 12:52:45.000,0.142
2017-03-16 12:52:50.000,0.208
2017-03-16 12:52:55.000,0.209
2017-03-16 12:53:00.000,0.218
2017-03-16 12:53:05.000,0.211
2017-03-16 12:53:10.000,0.215
2017-03-16 12:53:15.000,0.212
2017-03-16 12:53:20.000,0.228
2017-03-16 12:53:25.000,0.222
2017-03-16 12:53:30.000,0.223
2017-03-16 12:53:35.000,0.208
2017-03-16 12:53:40.000,0.210
2017-03-16 12:53:45.000,0.215
2017-03-16 12:53:50.000,0.028
2017-03-16 12:53:55.000,0.031
2017-03-16 12:54:00.000,0.031
2017-03-16 12:54:05.000,0.011
2017-03-16 12:54:10.000,0.011
2017-03-16 12:54:15.000,0.009
2017-03-16 12:54:20.000,0.018
2017-03-16 12:54:25.000,0.024
2017-03-16 12:54:30.000,0.008
2017-03-16 12:54:35.000,0.006
2017-03-16 12:54:40.000,0.314
2017-03-16 12:54:45.000,0.586
2017-03-16 12:54:50.000,0.619
2017-03-16 12:54:55.000,0.699
2017-03-16 12:55:00.000,0.688
2017-03-16 12:55:05.000,0.579
2017-03-16 12:55:10.000,0.598
2017-03-16 12:55:15.000,0.768
2017-03-16 12:55:20.000,0.834
2017-03-16 12:55:25.000,0.728
2017-03-16 12:55:30.000,0.803
2017-03-16 12:55:35.000,0.786
2017-03-16 12:55:40.000,0.857
2017-03-16 12:55:45.000,0.704
2017-03-16 12:55:50.000,0.006
2017-03-16 12:55:55.000,0.005
2017-03-16 12:56:00.000,0.004
2017-03-16 12:56:05.000,0.005
2017-03-16 12:56:10.000,0.004
2017-03-16 12:56:15.000,0.004
2017-03-16 12:56:20.000,0.005
2017-03-16 12:56:25.000,0.415
2017-03-16 12:56:30.000,0.604
2017-03-16 12:56:35.000,0.621
2017-03-16 12:56:40.000,0.672
2017-03-16 12:56:45.000,0.722
2017-03-16 12:56:50.000,0.800
2017-03-16 12:56:55.000,1.040
2017-03-16 12:57:00.000,1.129
2017-03-16 12:57:05.000,0.852
2017-03-16 12:57:10.000,0.764
2017-03-16 12:57:15.000,0.960
2017-03-16 12:57:20.000,0.879
2017-03-16 12:57:25.000,0.279
2017-03-16 12:57:30.000,0.003
2017-03-16 12:57:35.000,0.004
2017-03-16 12:57:40.000,0.004
2017-03-16 12:57:45.000,0.004
2017-03-16 12:57:50.000,0.006
2017-03-16 12:57:55.000,0.005
2017-03-16 12:58:00.000,0.004
2017-03-16 12:58:05.000,0.570
2017-03-16 12:58:10.000,0.805
2017-03-16 12:58:15.000,0.750
2017-03-16 12:58:20.000,0.707
2017-03-16 12:58:25.000,0.770
2017-03-16 12:58:30.000,0.794
2017-03-16 12:58:35.000,0.833
2017-03-16 12:58:40.000,0.727
2017-03-16 12:58:45.000,0.759
2017-03-16 12:58:50.000,0.710
2017-03-16 12:58:55.000,0.943
2017-03-16 12:59:00.000,0.942
2017-03-16 12:59:05.000,0.156
2017-03-16 12:59:10.000,0.002
2017-03-16 12:59:15.000,0.003
2017-03-16 12:59:20.000,0.004
2017-03-16 12:59:25.000,0.003
2017-03-16 12:59:30.000,0.003
2017-03-16 12:59:35.000,0.003
2017-03-16 12:59:40.000,0.003
2017-03-16 12:59:45.000,0.003
2017-03-16 12:59:50.000,0.659
2017-03-16 12:59:55.000,0.839
2017-03-16 13:00:00.000,0.896
2017-03-16 13:00:05.000,0.782
2017-03-16 13:00:10.000,0.756
2017-03-16 13:00:15.000,0.843
2017-03-16 13:00:20.000,0.726
2017-03-16 13:00:25.000,0.789
2017-03-16 13:00:30.000,0.890
2017-03-16 13:00:35.000,0.772
2017-03-16 13:00:40.000,0.810
2017-03-16 13:00:45.000,0.825
2017-03-16 13:00:50.000,0.263
2017-03-16 13:00:55.000,0.002
2017-03-16 13:01:00.000,0.004
2017-03-16 13:01:05.000,0.004
2017-03-16 13:01:10.000,0.004
2017-03-16 13:01:15.000,0.003
2017-03-16 13:01:20.000,0.003
2017-03-16 13:01:25.000,0.003
2017-03-16 13:01:30.000,0.003
2017-03-16 13:01:35.000,0.003
2017-03-16 13:01:40.000,0.003
2017-03-16 13:01:45.000,0.003
2017-03-16 13:01:50.000,1.062
2017-03-16 13:01:55.000,0.905
2017-03-16 13:02:00.000,0.914
2017-03-16 13:02:05.000,1.018
2017-03-16 13:02:10.000,1.016
2017-03-16 13:02:15.000,1.034
2017-03-16 13:02:20.000,1.148
2017-03-16 13:02:25.000,1.127
2017-03-16 13:02:30.000,1.124
2017-03-16 13:02:35.000,1.002
2017-03-16 13:02:40.000,1.036
2017-03-16 13:02:45.000,1.011
2017-03-16 13:02:50.000,0.007
2017-03-16 13:02:55.000,0.005
2017-03-16 13:03:00.000,0.003
2017-03-16 13:03:05.000,0.005
2017-03-16 13:03:10.000,0.004
2017-03-16 13:03:15.000,0.003
2017-03-16 13:03:20.000,0.003
2017-03-16 13:03:25.000,0.003
2017-03-16 13:03:30.000,0.677
2017-03-16 13:03:35.000,1.267
2017-03-16 13:03:40.000,1.031
2017-03-16 13:03:45.000,1.183
2017-03-16 13:03:50.000,1.230
2017-03-16 13:03:55.000,1.185
2017-03-16 13:04:00.000,1.181
2017-03-16 13:04:05.000,1.177
2017-03-16 13:04:10.000,1.237
2017-03-16 13:04:15.000,1.269
2017-03-16 13:04:20.000,1.335
2017-03-16 13:04:25.000,1.476
2017-03-16 13:04:30.000,0.566
2017-03-16 13:04:35.000,0.003
2017-03-16 13:04:40.000,0.004
2017-03-16 13:04:45.000,0.006
2017-03-16 13:04:50.000,0.004
2017-03-16 13:04:55.000,0.003
2017-03-16 13:05:00.000,0.004
2017-03-16 13:05:05.000,0.004
2017-03-16 13:05:10.000,0.004
2017-03-16 13:05:15.000,0.005
2017-03-16 13:05:20.000,0.004
2017-03-16 13:05:25.000,0.002
2017-03-16 13:05:30.000,0.002
2017-03-16 13:05:35.000,0.002
2017-03-16 13:05:40.000,0.138
2017-03-16 13:05:45.000,1.845
2017-03-16 13:05:50.000,1.605
2017-03-16 13:05:55.000,1.643
2017-03-16 13:06:00.000,1.729
2017-03-16 13:06:05.000,1.897
