Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-16 12:08:30.000,0.000657,0.007346,0.012441,1.003624,0.001313,0.001401,0.003321,0.00,500,0,0,0,400
2017-03-16 12:08:35.000,0.000615,0.007958,0.007962,1.003624,0.001386,0.001416,0.003252,0.00,500,0,0,0,400
2017-03-16 12:08:40.000,0.000624,0.008426,0.008957,1.003624,0.001311,0.001478,0.003330,0.00,500,0,0,0,400
2017-03-16 12:08:45.000,0.000528,0.007490,0.007962,1.003624,0.001293,0.001530,0.003318,0.00,500,0,0,0,400
2017-03-16 12:08:50.000,0.000683,0.008426,0.008957,1.003624,0.001446,0.001456,0.003319,0.00,500,0,0,0,400
2017-03-16 12:08:55.000,0.000987,0.007958,0.012192,1.003624,0.001347,0.001524,0.003251,0.00,500,0,0,0,400
2017-03-16 12:09:00.000,0.000893,0.008426,0.013934,1.003624,0.001377,0.001636,0.003217,0.00,500,0,0,0,400
2017-03-16 12:09:05.000,0.000819,0.008426,0.008957,1.003624,0.001325,0.001487,0.003245,0.00,500,0,0,0,400
2017-03-16 12:09:10.000,0.000702,0.008426,0.013551,1.003624,0.001337,0.001481,0.003181,0.00,500,0,0,0,400
2017-03-16 12:09:15.000,0.000739,0.008426,0.007962,1.003624,0.001352,0.001415,0.003216,0.00,500,0,0,0,400
2017-03-16 12:09:20.000,0.000713,0.008426,0.005972,1.003624,0.001411,0.001479,0.003228,0.00,500,0,0,0,400
2017-03-16 12:09:25.000,0.000742,0.008426,0.009876,1.003624,0.001397,0.001443,0.003237,0.00,500,0,0,0,400
2017-03-16 12:09:30.000,0.000841,0.007346,0.008498,1.003624,0.001336,0.001467,0.003129,0.00,500,0,0,0,400
2017-03-16 12:09:35.000,0.000970,0.007130,0.011943,1.003624,0.001407,0.001532,0.003131,0.00,500,0,0,0,400
2017-03-16 12:09:40.000,0.000822,0.008426,0.013551,1.003624,0.001363,0.001550,0.003312,0.00,500,0,0,0,400
2017-03-16 12:09:45.000,0.000924,0.008426,0.005972,1.004791,0.001391,0.001438,0.003219,0.00,500,0,0,0,400
2017-03-16 12:09:50.000,0.001114,0.008426,0.011484,1.003624,0.001335,0.001478,0.003081,0.00,500,0,0,0,400
2017-03-16 12:09:55.000,0.000981,0.005618,0.005972,1.003624,0.001359,0.001430,0.003045,0.00,500,0,0,0,400
2017-03-16 12:10:00.000,0.001058,0.005618,0.010565,1.005625,0.001282,0.001447,0.003142,0.00,500,0,0,0,400
2017-03-16 12:10:05.000,0.001069,0.007778,0.009876,1.004791,0.001385,0.001449,0.003147,0.00,500,0,0,0,400
2017-03-16 12:10:10.000,0.001183,0.005618,0.009876,1.003624,0.001294,0.001468,0.003018,0.00,500,0,0,0,400
2017-03-16 12:10:15.000,0.001229,0.007130,0.010948,1.005625,0.001258,0.001550,0.003025,0.00,500,0,0,0,400
2017-03-16 12:10:20.000,0.001254,0.007778,0.013551,1.003624,0.001383,0.001646,0.002948,0.00,500,0,0,0,400
2017-03-16 12:10:25.000,0.001348,0.009291,0.011943,1.004471,0.001384,0.001609,0.002957,0.00,500,0,0,0,400
