Time,enmoTrunc,xMean,yMean,zMean,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-22 09:54:10.000,0.000000,0.014679,0.014055,0.986300,0.023000,0.019924,0.016001,0.002901,0.003440,0.002965,0.00,1000,0,0,0,800
2017-03-22 09:54:20.000,0.000000,0.014886,0.012384,0.985744,0.019000,0.016000,0.017577,0.002820,0.003347,0.002757,0.00,1000,0,0,0,800
2017-03-22 09:54:30.000,0.000000,0.014571,0.012215,0.985541,0.023000,0.020000,0.019001,0.002856,0.003379,0.002879,0.00,1000,0,0,0,800
2017-03-22 09:55:30.000,0.000000,0.009062,-0.016493,0.985834,0.020000,0.023000,0.019001,0.002675,0.002932,0.002806,0.00,1000,0,0,0,800
2017-03-22 09:55:40.000,0.000000,0.008911,-0.016460,0.985793,0.027001,0.057590,0.018334,0.003083,0.003583,0.002958,0.00,1000,0,0,0,800
2017-03-22 09:55:50.000,0.000000,0.008677,-0.016357,0.985570,0.024000,0.023000,0.019001,0.002790,0.002752,0.002813,0.00,1000,0,0,0,800
2017-03-22 09:56:00.000,0.000000,0.008812,-0.016358,0.985508,0.020000,0.040783,0.014462,0.002723,0.002794,0.002729,0.00,1000,0,0,0,800
2017-03-22 09:56:10.000,0.000000,0.008490,-0.016394,0.985514,0.020000,0.024667,0.018077,0.002697,0.002798,0.002922,0.00,1000,0,0,0,800
2017-03-22 09:56:40.000,0.000000,0.006444,-0.013089,0.985048,0.020000,0.025834,0.018334,0.003072,0.003345,0.002875,0.00,1000,0,0,0,800
2017-03-22 09:56:50.000,0.000000,0.006496,-0.013161,0.984751,0.026462,0.023000,0.017667,0.002969,0.003053,0.002701,0.00,1000,0,0,0,800
2017-03-22 09:57:00.000,0.000000,0.006676,-0.012785,0.985254,0.031000,0.054629,0.021167,0.003163,0.004360,0.003040,0.00,1000,0,0,0,800
2017-03-22 09:57:10.000,0.000000,0.006689,-0.012694,0.985212,0.018154,0.094000,0.035001,0.002922,0.004976,0.003124,0.00,1000,0,0,0,800
2017-03-22 09:57:30.000,0.000000,0.007428,-0.008240,0.985504,0.024000,0.019334,0.018501,0.003376,0.003966,0.002816,0.00,1000,0,0,0,800
2017-03-22 09:57:40.000,0.000000,0.007290,-0.008068,0.985658,0.024000,0.020000,0.015385,0.003365,0.003850,0.002880,0.00,1000,0,0,0,800
2017-03-22 09:57:50.000,0.000000,0.007026,-0.008038,0.985839,0.023334,0.022462,0.016001,0.003078,0.003445,0.002822,0.00,1000,0,0,0,800
2017-03-22 09:58:00.000,0.000000,0.006963,-0.007670,0.985114,0.020000,0.023000,0.019001,0.002916,0.003271,0.002950,0.00,1000,0,0,0,800
2017-03-22 09:58:10.000,0.000000,0.006397,-0.008084,0.984963,0.020000,0.024000,0.016462,0.003258,0.003631,0.002852,0.00,1000,0,0,0,800
2017-03-22 09:58:20.000,0.000000,0.006618,-0.007580,0.984994,0.022667,0.020924,0.015001,0.003187,0.003722,0.002943,0.00,1000,0,0,0,800
2017-03-22 09:58:30.000,0.000000,0.006908,-0.007424,0.985376,0.020000,0.016000,0.018334,0.002692,0.002987,0.002952,0.00,1000,0,0,0,800
2017-03-22 09:58:40.000,0.000000,0.006581,-0.007757,0.985662,0.035385,0.031000,0.017834,0.003364,0.003475,0.002801,0.00,1000,0,0,0,800
2017-03-22 09:58:50.000,0.000000,0.005671,-0.009241,0.985838,0.033667,0.042084,0.040231,0.003374,0.003795,0.003279,0.00,1000,0,0,0,800
2017-03-22 09:59:00.000,0.000000,0.006245,-0.009198,0.985902,0.073475,0.066084,0.027949,0.004200,0.003852,0.002892,0.00,1000,0,0,0,800
2017-03-22 09:59:10.000,0.000000,0.005991,-0.009507,0.986105,0.020000,0.020000,0.019001,0.002987,0.002995,0.002825,0.00,1000,0,0,0,800
2017-03-22 09:59:20.000,0.000000,0.005911,-0.009336,0.985836,0.020000,0.018154,0.015924,0.003005,0.003211,0.002869,0.00,1000,0,0,0,800
2017-03-22 09:59:30.000,0.000000,0.006221,-0.009462,0.986603,0.020000,0.020000,0.016001,0.002992,0.003201,0.002928,0.00,1000,0,0,0,800
2017-03-22 09:59:40.000,0.000000,0.006229,-0.009473,0.986134,0.020000,0.020000,0.016000,0.002831,0.003142,0.002933,0.00,1000,0,0,0,800
2017-03-22 09:59:50.000,0.000000,0.006071,-0.009268,0.986172,0.022001,0.020000,0.014462,0.003188,0.003301,0.002778,0.00,1000,0,0,0,800
2017-03-22 10:00:00.000,0.000000,0.005768,-0.009484,0.985905,0.020000,0.027667,0.016308,0.003366,0.003533,0.002850,0.00,1000,0,0,0,800
2017-03-22 10:00:10.000,0.000000,0.005697,-0.009446,0.985961,0.020000,0.019334,0.016001,0.003033,0.003232,0.002893,0.00,1000,0,0,0,800
2017-03-22 10:00:20.000,0.000000,0.005403,-0.009504,0.986411,0.046077,0.071308,0.028308,0.003852,0.004599,0.003022,0.00,1000,0,0,0,800
2017-03-22 10:00:30.000,0.000000,0.005695,-0.009523,0.986519,0.024000,0.024000,0.017834,0.003617,0.003606,0.002881,0.00,1000,0,0,0,800
2017-03-22 10:00:40.000,0.000000,0.005460,-0.009743,0.986786,0.022462,0.021834,0.016001,0.003653,0.003627,0.002955,0.00,1000,0,0,0,800
2017-03-22 10:00:50.000,0.000000,0.005685,-0.009737,0.986504,0.020000,0.024000,0.017834,0.003212,0.003610,0.002944,0.00,1000,0,0,0,800
2017-03-22 10:01:00.000,0.000000,0.005826,-0.009868,0.986591,0.023334,0.021834,0.016001,0.003450,0.003648,0.002936,0.00,1000,0,0,0,800
2017-03-22 10:01:10.000,0.000000,0.005577,-0.010056,0.986233,0.028000,0.021834,0.019001,0.003723,0.003921,0.002813,0.00,1000,0,0,0,800
2017-03-22 10:01:20.000,0.000000,0.005648,-0.009831,0.985755,0.022154,0.020000,0.025462,0.003100,0.003200,0.002927,0.00,1000,0,0,0,800
2017-03-22 10:01:30.000,0.000000,0.005938,-0.009362,0.985063,0.028000,0.037001,0.021667,0.003318,0.003872,0.002970,0.00,1000,0,0,0,800
2017-03-22 10:01:40.000,0.000000,0.006029,-0.009219,0.984381,0.026154,0.018154,0.015001,0.003024,0.003048,0.002748,0.00,1000,0,0,0,800
2017-03-22 10:01:50.000,0.000000,0.006183,-0.009025,0.984633,0.024000,0.020000,0.013385,0.002988,0.003137,0.002849,0.00,1000,0,0,0,800
2017-03-22 10:03:10.000,0.000000,0.040145,-0.144978,0.974111,0.066488,0.174154,0.051001,0.004454,0.004057,0.003924,0.00,1000,0,0,0,800
2017-03-22 10:03:20.000,0.000000,0.040314,-0.145100,0.973757,0.078001,0.190250,0.037462,0.004992,0.004914,0.003677,0.00,1000,0,0,0,800
2017-03-22 10:03:30.000,0.000000,0.040533,-0.144885,0.973616,0.043667,0.156000,0.029154,0.003287,0.003146,0.003766,0.00,1000,0,0,0,800
