Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-16 12:08:30.000,0.000656,0.007429,0.012221,1.003749,0.001314,0.001399,0.003322,0.00,500,0,0,0,400
2017-03-16 12:08:35.000,0.000616,0.007827,0.007914,1.003697,0.001383,0.001415,0.003253,0.00,500,0,0,0,400
2017-03-16 12:08:40.000,0.000624,0.008462,0.009102,1.003624,0.001311,0.001477,0.003329,0.00,500,0,0,0,400
2017-03-16 12:08:45.000,0.000529,0.007568,0.007962,1.003627,0.001289,0.001532,0.003325,0.00,500,0,0,0,400
2017-03-16 12:08:50.000,0.000683,0.008462,0.009025,1.003872,0.001446,0.001451,0.003321,0.00,500,0,0,0,400
2017-03-16 12:08:55.000,0.000989,0.007726,0.012100,1.003673,0.001348,0.001527,0.003252,0.00,500,0,0,0,400
2017-03-16 12:09:00.000,0.000894,0.008491,0.013404,1.003699,0.001379,0.001626,0.003216,0.00,500,0,0,0,400
2017-03-16 12:09:05.000,0.000822,0.008426,0.009032,1.003706,0.001322,0.001484,0.003240,0.00,500,0,0,0,400
2017-03-16 12:09:10.000,0.000705,0.008426,0.013914,1.003658,0.001338,0.001484,0.003181,0.00,500,0,0,0,400
2017-03-16 12:09:15.000,0.000737,0.008461,0.008001,1.003658,0.001357,0.001411,0.003217,0.00,500,0,0,0,400
2017-03-16 12:09:20.000,0.000717,0.008426,0.006205,1.003624,0.001413,0.001478,0.003231,0.00,500,0,0,0,400
2017-03-16 12:09:25.000,0.000742,0.008453,0.010486,1.003624,0.001398,0.001444,0.003242,0.00,500,0,0,0,400
2017-03-16 12:09:30.000,0.000840,0.007455,0.008569,1.003744,0.001337,0.001473,0.003132,0.00,500,0,0,0,400
2017-03-16 12:09:35.000,0.000973,0.007598,0.012030,1.003737,0.001412,0.001534,0.003125,0.00,500,0,0,0,400
2017-03-16 12:09:40.000,0.000825,0.008507,0.013524,1.003719,0.001364,0.001557,0.003317,0.00,500,0,0,0,400
2017-03-16 12:09:45.000,0.000926,0.008499,0.006122,1.004698,0.001395,0.001439,0.003225,0.00,500,0,0,0,400
2017-03-16 12:09:50.000,0.001117,0.008468,0.011399,1.003827,0.001335,0.001479,0.003083,0.00,500,0,0,0,400
2017-03-16 12:09:55.000,0.000983,0.005792,0.006142,1.003624,0.001362,0.001434,0.003046,0.00,500,0,0,0,400
2017-03-16 12:10:00.000,0.001058,0.005829,0.010735,1.005625,0.001282,0.001449,0.003141,0.00,500,0,0,0,400
2017-03-16 12:10:05.000,0.001069,0.008168,0.009959,1.004762,0.001389,0.001447,0.003148,0.00,500,0,0,0,400
2017-03-16 12:10:10.000,0.001181,0.005780,0.009974,1.003769,0.001293,0.001470,0.003025,0.00,500,0,0,0,400
2017-03-16 12:10:15.000,0.001230,0.007130,0.011079,1.005625,0.001254,0.001559,0.003028,0.00,500,0,0,0,400
2017-03-16 12:10:20.000,0.001254,0.007879,0.013933,1.003643,0.001390,0.001639,0.002947,0.00,500,0,0,0,400
2017-03-16 12:10:25.000,0.001346,0.009333,0.012016,1.004811,0.001382,0.001610,0.002958,0.00,500,0,0,0,400
2017-03-16 12:10:30.000,0.001446,0.005874,0.011991,1.003639,0.001434,0.001683,0.002863,0.00,500,0,0,0,400
2017-03-16 12:10:35.000,0.001226,0.011069,0.012008,1.003709,0.001359,0.001688,0.003014,0.00,500,0,0,0,400
2017-03-16 12:10:40.000,0.001047,0.005785,0.012034,1.003735,0.001327,0.001596,0.002952,0.00,500,0,0,0,400
2017-03-16 12:10:45.000,0.001291,0.013742,0.011943,1.003743,0.001470,0.001610,0.003118,0.00,500,0,0,0,400
2017-03-16 12:10:50.000,0.001290,0.013539,0.012003,1.005625,0.001397,0.001585,0.002964,0.00,500,0,0,0,400
2017-03-16 12:10:55.000,0.001498,0.005778,0.011943,1.003751,0.001251,0.001615,0.003036,0.00,500,0,0,0,400
2017-03-16 12:11:00.000,0.001530,0.011311,0.011943,1.003889,0.001346,0.001701,0.002989,0.00,500,0,0,0,400
2017-03-16 12:11:05.000,0.001401,0.011333,0.011943,1.004790,0.001499,0.001657,0.003028,0.00,500,0,0,0,400
2017-03-16 12:11:10.000,0.001492,0.009339,0.011943,1.003732,0.001393,0.001660,0.002901,0.00,500,0,0,0,400
2017-03-16 12:11:15.000,0.001604,0.009864,0.011166,1.003701,0.001363,0.001631,0.002776,0.00,500,0,0,0,400
2017-03-16 12:11:20.000,0.001594,0.008785,0.011943,1.004818,0.001423,0.001867,0.002826,0.00,500,0,0,0,400
2017-03-16 12:11:25.000,0.001582,0.009511,0.012088,1.005272,0.001297,0.001850,0.002864,0.00,500,0,0,0,400
2017-03-16 12:11:30.000,0.001576,0.005817,0.011408,1.005625,0.001396,0.001711,0.003014,0.00,500,0,0,0,400
2017-03-16 12:11:35.000,0.002971,0.672766,0.763797,1.048450,0.030793,0.040326,0.007321,0.00,500,0,0,0,400
2017-03-16 12:11:40.000,0.001790,0.005712,0.012055,1.005625,0.001342,0.002148,0.003056,0.00,500,0,0,0,400
2017-03-16 12:11:45.000,0.001749,0.005712,0.011943,1.005625,0.001317,0.001854,0.003024,0.00,500,0,0,0,400
2017-03-16 12:11:50.000,0.001471,0.011277,0.012039,1.004859,0.001543,0.002138,0.002968,0.00,500,0,0,0,400
2017-03-16 12:11:55.000,0.001569,0.009876,0.013852,1.003774,0.001479,0.001739,0.002940,0.00,500,0,0,0,400
2017-03-16 12:12:00.000,0.001875,0.008832,0.011375,1.003866,0.001354,0.001843,0.002964,0.00,500,0,0,0,400
2017-03-16 12:12:05.000,0.001594,0.009222,0.009711,1.003738,0.001414,0.002079,0.002905,0.00,500,0,0,0,400
2017-03-16 12:12:10.000,0.001600,0.012577,0.012146,1.003883,0.001504,0.001864,0.002877,0.00,500,0,0,0,400
2017-03-16 12:12:15.000,0.001815,0.010262,0.012085,1.003844,0.001357,0.002065,0.002876,0.00,500,0,0,0,400
2017-03-16 12:12:20.000,0.001843,0.011235,0.009150,1.003712,0.001268,0.001886,0.002782,0.00,500,0,0,0,400
2017-03-16 12:12:25.000,0.001881,0.011270,0.014929,1.003771,0.001452,0.002206,0.002816,0.00,500,0,0,0,400
2017-03-16 12:12:30.000,0.002141,0.011399,0.014095,1.005373,0.001469,0.002094,0.002419,0.00,500,0,0,0,400
2017-03-16 12:12:35.000,0.002017,0.012747,0.010870,1.005625,0.001472,0.001970,0.002725,0.00,500,0,0,0,400
2017-03-16 12:12:40.000,0.002165,0.010301,0.010697,1.005234,0.001460,0.001892,0.002793,0.00,500,0,0,0,400
2017-03-16 12:12:45.000,0.001717,0.009249,0.013268,1.005117,0.001406,0.002088,0.002866,0.00,500,0,0,0,400
2017-03-16 12:12:50.000,0.002121,0.010410,0.010635,1.004471,0.001472,0.001966,0.002664,0.00,500,0,0,0,400
2017-03-16 12:12:55.000,0.001811,0.009849,0.011607,1.004819,0.001385,0.002127,0.002813,0.00,500,0,0,0,400
2017-03-16 12:13:00.000,0.001821,0.010898,0.012089,1.004803,0.001409,0.002091,0.002774,0.00,500,0,0,0,400
2017-03-16 12:13:05.000,0.001953,0.011346,0.009197,1.004488,0.001530,0.002233,0.002683,0.00,500,0,0,0,400
2017-03-16 12:13:10.000,0.002206,0.011235,0.011815,1.005313,0.001452,0.002343,0.002611,0.00,500,0,0,0,400
2017-03-16 12:13:15.000,0.002465,0.010283,0.009297,1.005625,0.001494,0.002369,0.002620,0.00,500,0,0,0,400
2017-03-16 12:13:20.000,0.002043,0.009999,0.009232,1.005165,0.001505,0.002271,0.002912,0.00,500,0,0,0,400
2017-03-16 12:13:25.000,0.002383,0.011235,0.009964,1.005625,0.001517,0.002295,0.002656,0.00,500,0,0,0,400
2017-03-16 12:13:30.000,0.002506,0.011297,0.009321,1.005671,0.001516,0.002223,0.002578,0.00,500,0,0,0,400
2017-03-16 12:13:35.000,0.002432,0.011312,0.010443,1.005625,0.001547,0.002209,0.002591,0.00,500,0,0,0,400
2017-03-16 12:13:40.000,0.002376,0.011235,0.012190,1.005089,0.001542,0.002457,0.002654,0.00,500,0,0,0,400
2017-03-16 12:13:45.000,0.050830,1.031012,1.840957,1.848800,0.231904,0.232912,0.211843,0.00,500,0,0,0,400
2017-03-16 12:13:50.000,0.002678,0.011442,0.009308,1.005625,0.002476,0.002092,0.002570,0.00,500,0,0,0,400
2017-03-16 12:13:55.000,0.002504,0.012745,0.012184,1.005625,0.002559,0.002101,0.002558,0.00,500,0,0,0,400
2017-03-16 12:14:00.000,0.002681,0.011235,0.009290,1.005625,0.002481,0.002243,0.002593,0.00,500,0,0,0,400
2017-03-16 12:14:05.000,0.002684,0.010966,0.012092,1.005299,0.002526,0.002369,0.002591,0.00,500,0,0,0,400
