Time,enmoTrunc,xMean,yMean,zMean,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-22 12:16:00.000,0.000000,0.133459,0.018745,0.963296,0.024000,0.015000,0.012001,0.003067,0.002804,0.001997,0.00,1000,0,0,0,800
2017-03-22 12:16:10.000,0.000000,0.133660,0.018833,0.963192,0.024000,0.015924,0.018667,0.003063,0.002925,0.002115,0.00,1000,0,0,0,800
2017-03-22 12:16:20.000,0.000000,0.133373,0.018482,0.963161,0.024000,0.017462,0.014154,0.003054,0.003118,0.002059,0.00,1000,0,0,0,800
2017-03-22 12:16:30.000,0.000000,0.133430,0.018570,0.963253,0.024000,0.019000,0.014667,0.003025,0.002984,0.002061,0.00,1000,0,0,0,800
2017-03-22 12:16:40.000,0.000000,0.133559,0.018708,0.963398,0.024000,0.015000,0.012001,0.003028,0.002891,0.002074,0.00,1000,0,0,0,800
2017-03-22 12:16:50.000,0.000000,0.133175,0.018671,0.963198,0.024000,0.015000,0.015077,0.003196,0.003000,0.002121,0.00,1000,0,0,0,800
2017-03-22 12:17:00.000,0.000000,0.133084,0.018711,0.963227,0.024000,0.015000,0.012001,0.003124,0.002899,0.002041,0.00,1000,0,0,0,800
2017-03-22 12:17:10.000,0.000000,0.133340,0.018528,0.963155,0.020000,0.019000,0.016001,0.002993,0.002931,0.002117,0.00,1000,0,0,0,800
2017-03-22 12:17:20.000,0.000000,0.133204,0.018849,0.963042,0.028000,0.015000,0.012001,0.003230,0.002821,0.002196,0.00,1000,0,0,0,800
2017-03-22 12:17:30.000,0.000000,0.133387,0.018565,0.963181,0.024000,0.015924,0.016001,0.002958,0.002887,0.002131,0.00,1000,0,0,0,800
2017-03-22 12:17:40.000,0.000000,0.133078,0.018901,0.963192,0.024000,0.015000,0.016001,0.003227,0.002956,0.002038,0.00,1000,0,0,0,800
2017-03-22 12:17:50.000,0.000000,0.133117,0.018816,0.963299,0.020000,0.015000,0.012924,0.003159,0.002929,0.002088,0.00,1000,0,0,0,800
2017-03-22 12:18:00.000,0.000000,0.133321,0.018923,0.963369,0.024000,0.017462,0.012001,0.003023,0.002984,0.002085,0.00,1000,0,0,0,800
2017-03-22 12:18:10.000,0.000000,0.133219,0.018733,0.962940,0.024000,0.015000,0.012001,0.003212,0.002924,0.002155,0.00,1000,0,0,0,800
2017-03-22 12:18:20.000,0.000000,0.133160,0.018912,0.963119,0.024000,0.015000,0.010462,0.003179,0.002872,0.002020,0.00,1000,0,0,0,800
2017-03-22 12:18:30.000,0.000000,0.133264,0.018704,0.963258,0.024000,0.019000,0.014154,0.003203,0.002900,0.002125,0.00,1000,0,0,0,800
2017-03-22 12:18:40.000,0.000000,0.133363,0.018514,0.963344,0.024000,0.015000,0.014154,0.003145,0.002955,0.001990,0.00,1000,0,0,0,800
2017-03-22 12:18:50.000,0.000000,0.133150,0.018769,0.963364,0.024000,0.015000,0.016001,0.003100,0.003023,0.002151,0.00,1000,0,0,0,800
2017-03-22 12:19:00.000,0.000000,0.133086,0.018874,0.963064,0.023334,0.017154,0.016001,0.002853,0.002976,0.002139,0.00,1000,0,0,0,800
2017-03-22 12:19:10.000,0.000000,0.133303,0.018951,0.963345,0.024000,0.019000,0.010667,0.003107,0.002918,0.002028,0.00,1000,0,0,0,800
2017-03-22 12:19:20.000,0.000000,0.133214,0.018724,0.963273,0.024000,0.015000,0.014667,0.003121,0.003013,0.002132,0.00,1000,0,0,0,800
2017-03-22 12:19:30.000,0.000000,0.133192,0.018832,0.963201,0.024000,0.015000,0.012001,0.003238,0.002892,0.002015,0.00,1000,0,0,0,800
2017-03-22 12:19:40.000,0.000000,0.133173,0.018859,0.963201,0.024000,0.017154,0.016001,0.003241,0.003005,0.002091,0.00,1000,0,0,0,800
2017-03-22 12:19:50.000,0.000000,0.133334,0.018996,0.963086,0.024000,0.015000,0.012001,0.003224,0.002927,0.002152,0.00,1000,0,0,0,800
2017-03-22 12:20:00.000,0.000000,0.133338,0.018781,0.963258,0.020000,0.019667,0.016001,0.002892,0.003147,0.002124,0.00,1000,0,0,0,800
2017-03-22 12:20:10.000,0.000000,0.133449,0.018944,0.963227,0.024000,0.017000,0.012001,0.003205,0.002852,0.002098,0.00,1000,0,0,0,800
2017-03-22 12:20:20.000,0.000000,0.133638,0.018669,0.963172,0.022154,0.015000,0.015334,0.002966,0.003020,0.002160,0.00,1000,0,0,0,800
2017-03-22 12:20:30.000,0.000000,0.133457,0.018610,0.962914,0.026154,0.015000,0.012001,0.003174,0.002928,0.002155,0.00,1000,0,0,0,800
2017-03-22 12:20:40.000,0.000000,0.133242,0.018594,0.963019,0.024000,0.019000,0.012001,0.003037,0.002949,0.002076,0.00,1000,0,0,0,800
2017-03-22 12:20:50.000,0.000000,0.133431,0.018714,0.963148,0.024000,0.015000,0.014667,0.003228,0.002977,0.002201,0.00,1000,0,0,0,800
2017-03-22 12:21:00.000,0.000000,0.133077,0.018664,0.963173,0.024000,0.018077,0.014334,0.003172,0.002897,0.002041,0.00,1000,0,0,0,800
2017-03-22 12:21:10.000,0.000000,0.133290,0.019058,0.963040,0.024000,0.015000,0.012001,0.003206,0.002781,0.002123,0.00,1000,0,0,0,800
2017-03-22 12:21:20.000,0.000000,0.133204,0.019015,0.962937,0.024000,0.017667,0.012924,0.002994,0.002891,0.002167,0.00,1000,0,0,0,800
2017-03-22 12:21:30.000,0.000000,0.133361,0.018564,0.963058,0.024000,0.022334,0.011334,0.003032,0.002972,0.002167,0.00,1000,0,0,0,800
2017-03-22 12:21:40.000,0.000000,0.132962,0.018967,0.962912,0.020000,0.015000,0.012001,0.003065,0.002814,0.002091,0.00,1000,0,0,0,800
2017-03-22 12:21:50.000,0.000000,0.133366,0.018876,0.963044,0.024000,0.015000,0.016001,0.002975,0.002901,0.002206,0.00,1000,0,0,0,800
2017-03-22 12:22:00.000,0.000000,0.133390,0.018839,0.963171,0.024000,0.015000,0.016001,0.003155,0.002856,0.002099,0.00,1000,0,0,0,800
2017-03-22 12:22:10.000,0.000000,0.133405,0.018517,0.963027,0.024000,0.015000,0.015590,0.003167,0.002843,0.002161,0.00,1000,0,0,0,800
2017-03-22 12:22:20.000,0.000000,0.133148,0.018564,0.962714,0.028000,0.015000,0.012001,0.003097,0.002809,0.002160,0.00,1000,0,0,0,800
2017-03-22 12:22:30.000,0.000000,0.132872,0.018880,0.962901,0.024000,0.018077,0.016001,0.003044,0.003051,0.002150,0.00,1000,0,0,0,800
2017-03-22 12:22:40.000,0.000000,0.133297,0.018834,0.962997,0.024000,0.017154,0.012001,0.003146,0.002681,0.002081,0.00,1000,0,0,0,800
2017-03-22 12:22:50.000,0.000000,0.133468,0.019146,0.962907,0.024000,0.015000,0.012001,0.003075,0.002842,0.002173,0.00,1000,0,0,0,800
2017-03-22 12:23:00.000,0.000000,0.133220,0.018779,0.963020,0.024000,0.015000,0.012001,0.003009,0.002844,0.002104,0.00,1000,0,0,0,800
2017-03-22 12:23:10.000,0.000000,0.133092,0.018927,0.962944,0.024000,0.015000,0.016001,0.003190,0.002841,0.002178,0.00,1000,0,0,0,800
2017-03-22 12:23:20.000,0.000000,0.133104,0.018669,0.963048,0.024000,0.015000,0.012001,0.003192,0.002966,0.002112,0.00,1000,0,0,0,800
2017-03-22 12:23:30.000,0.000000,0.133297,0.018813,0.963235,0.020000,0.015000,0.012001,0.003052,0.002918,0.002052,0.00,1000,0,0,0,800
2017-03-22 12:23:40.000,0.000000,0.132994,0.019089,0.963016,0.024000,0.015000,0.012001,0.003056,0.002815,0.002219,0.00,1000,0,0,0,800
2017-03-22 12:23:50.000,0.000000,0.133045,0.018878,0.963046,0.028000,0.019000,0.015077,0.003222,0.002927,0.002251,0.00,1000,0,0,0,800
2017-03-22 12:24:00.000,0.000000,0.133304,0.019005,0.962939,0.024000,0.018077,0.012001,0.003054,0.002874,0.002036,0.00,1000,0,0,0,800
2017-03-22 12:24:10.000,0.000000,0.132989,0.018499,0.962704,0.024000,0.015000,0.011334,0.003104,0.002873,0.002194,0.00,1000,0,0,0,800
2017-03-22 12:24:20.000,0.000000,0.133108,0.018963,0.962982,0.020000,0.017667,0.012001,0.003029,0.002760,0.002148,0.00,1000,0,0,0,800
2017-03-22 12:24:30.000,0.000000,0.133248,0.019154,0.963018,0.024000,0.015000,0.016001,0.003112,0.002873,0.002110,0.00,1000,0,0,0,800
2017-03-22 12:24:40.000,0.000000,0.133196,0.018722,0.963073,0.024000,0.015000,0.012001,0.003033,0.002977,0.002109,0.00,1000,0,0,0,800
2017-03-22 12:24:50.000,0.000000,0.133069,0.019043,0.962765,0.024000,0.019000,0.014154,0.002972,0.002791,0.002200,0.00,1000,0,0,0,800
2017-03-22 12:25:00.000,0.000000,0.132905,0.018853,0.962965,0.024000,0.015000,0.015077,0.003019,0.002920,0.002206,0.00,1000,0,0,0,800
2017-03-22 12:25:10.000,0.000000,0.132673,0.018750,0.963021,0.024000,0.015000,0.012924,0.003094,0.002777,0.002144,0.00,1000,0,0,0,800
2017-03-22 12:25:20.000,0.000000,0.132753,0.018835,0.962789,0.024000,0.015000,0.012001,0.003127,0.002765,0.002135,0.00,1000,0,0,0,800
2017-03-22 12:25:30.000,0.000000,0.132442,0.018897,0.962952,0.024000,0.017667,0.014334,0.003166,0.002844,0.002166,0.00,1000,0,0,0,800
2017-03-22 12:25:40.000,0.000000,0.132306,0.018753,0.962934,0.024000,0.017667,0.014154,0.002998,0.002962,0.002091,0.00,1000,0,0,0,800
2017-03-22 12:25:50.000,0.000000,0.132661,0.018716,0.963059,0.024000,0.015000,0.012001,0.003093,0.002918,0.002028,0.00,1000,0,0,0,800
2017-03-22 12:26:00.000,0.000000,0.132745,0.018911,0.962720,0.024000,0.018077,0.012001,0.003105,0.002788,0.002135,0.00,1000,0,0,0,800
2017-03-22 12:26:10.000,0.000000,0.132745,0.018849,0.962907,0.024000,0.016231,0.012001,0.003213,0.002989,0.002127,0.00,1000,0,0,0,800
2017-03-22 12:26:20.000,0.000000,0.132844,0.018823,0.962884,0.020000,0.019000,0.015077,0.002938,0.002908,0.002171,0.00,1000,0,0,0,800
2017-03-22 12:26:30.000,0.000000,0.132428,0.018779,0.963011,0.024000,0.015000,0.014154,0.003001,0.002788,0.002129,0.00,1000,0,0,0,800
2017-03-22 12:26:40.000,0.000000,0.132769,0.018451,0.962867,0.028000,0.015000,0.012924,0.003005,0.002878,0.002180,0.00,1000,0,0,0,800
2017-03-22 12:26:50.000,0.000000,0.132302,0.018672,0.962939,0.024000,0.015000,0.015077,0.002875,0.002782,0.002216,0.00,1000,0,0,0,800
2017-03-22 12:27:00.000,0.000000,0.132643,0.018777,0.962994,0.024000,0.018077,0.012001,0.003033,0.003013,0.002057,0.00,1000,0,0,0,800
2017-03-22 12:27:10.000,0.000000,0.132415,0.019016,0.963027,0.028000,0.018077,0.012001,0.003258,0.002754,0.002165,0.00,1000,0,0,0,800
2017-03-22 12:27:20.000,0.000000,0.132662,0.018952,0.962837,0.024000,0.021411,0.011334,0.003072,0.002794,0.002056,0.00,1000,0,0,0,800
2017-03-22 12:27:30.000,0.000000,0.132593,0.018652,0.962899,0.024000,0.017334,0.016001,0.003057,0.002963,0.002283,0.00,1000,0,0,0,800
2017-03-22 12:27:40.000,0.000000,0.132527,0.018893,0.963043,0.024000,0.017334,0.016001,0.003154,0.002952,0.002161,0.00,1000,0,0,0,800
2017-03-22 12:27:50.000,0.000000,0.132682,0.018538,0.962919,0.024000,0.016462,0.012001,0.003107,0.002986,0.002182,0.00,1000,0,0,0,800
2017-03-22 12:28:00.000,0.000000,0.132381,0.018957,0.962951,0.027334,0.015000,0.012924,0.003228,0.002721,0.002158,0.00,1000,0,0,0,800
2017-03-22 12:28:10.000,0.000000,0.132867,0.019006,0.963089,0.024000,0.015000,0.016001,0.003059,0.002875,0.002108,0.00,1000,0,0,0,800
2017-03-22 12:28:20.000,0.000000,0.132566,0.019057,0.963120,0.024000,0.019000,0.016001,0.003173,0.002922,0.002194,0.00,1000,0,0,0,800
2017-03-22 12:28:30.000,0.000000,0.132797,0.018826,0.963274,0.024000,0.015000,0.012001,0.003145,0.002867,0.002044,0.00,1000,0,0,0,800
2017-03-22 12:28:40.000,0.000000,0.132803,0.019173,0.963301,0.028000,0.018334,0.012924,0.003272,0.002875,0.002080,0.00,1000,0,0,0,800
2017-03-22 12:28:50.000,0.000000,0.132660,0.018788,0.963440,0.020000,0.015000,0.012001,0.003134,0.002898,0.001981,0.00,1000,0,0,0,800
2017-03-22 12:29:00.000,0.000000,0.132727,0.018942,0.963253,0.024000,0.019000,0.012924,0.003300,0.003045,0.002097,0.00,1000,0,0,0,800
2017-03-22 12:29:10.000,0.000000,0.132656,0.018857,0.963039,0.028000,0.015000,0.015590,0.003159,0.002947,0.002177,0.00,1000,0,0,0,800
2017-03-22 12:29:20.000,0.000000,0.133196,0.018888,0.963030,0.020000,0.015000,0.012001,0.002913,0.002684,0.002134,0.00,1000,0,0,0,800
2017-03-22 12:29:30.000,0.000000,0.132615,0.018999,0.963064,0.024000,0.019000,0.014154,0.003192,0.002812,0.002189,0.00,1000,0,0,0,800
2017-03-22 12:29:40.000,0.000000,0.132503,0.018865,0.962960,0.023334,0.017667,0.012565,0.003027,0.002906,0.002132,0.00,1000,0,0,0,800
2017-03-22 12:29:50.000,0.000000,0.132457,0.018960,0.963155,0.024000,0.015000,0.012001,0.003109,0.002827,0.002093,0.00,1000,0,0,0,800
2017-03-22 12:30:00.000,0.000000,0.132643,0.018749,0.962891,0.024000,0.019000,0.016001,0.003157,0.002906,0.002196,0.00,1000,0,0,0,800
2017-03-22 12:30:10.000,0.000000,0.133017,0.018937,0.963206,0.024000,0.015000,0.012001,0.003071,0.002741,0.002057,0.00,1000,0,0,0,800
2017-03-22 12:30:20.000,0.000000,0.132648,0.018764,0.963193,0.024000,0.015000,0.012001,0.003100,0.002815,0.002113,0.00,1000,0,0,0,800
2017-03-22 12:30:30.000,0.000000,0.132671,0.019021,0.963110,0.024000,0.017667,0.014154,0.002987,0.002783,0.002128,0.00,1000,0,0,0,800
2017-03-22 12:30:40.000,0.000000,0.132541,0.018790,0.963003,0.020000,0.015000,0.014154,0.002950,0.002831,0.002124,0.00,1000,0,0,0,800
2017-03-22 12:30:50.000,0.000000,0.132648,0.018767,0.963054,0.024000,0.015000,0.012001,0.003192,0.002755,0.002124,0.00,1000,0,0,0,800
2017-03-22 12:31:00.000,0.000000,0.132600,0.018809,0.963016,0.024000,0.015000,0.012924,0.003073,0.002839,0.002076,0.00,1000,0,0,0,800
2017-03-22 12:31:10.000,0.000000,0.132476,0.018821,0.962947,0.024000,0.015000,0.012001,0.003007,0.002898,0.002191,0.00,1000,0,0,0,800
2017-03-22 12:31:20.000,0.000000,0.132468,0.018764,0.963347,0.024000,0.017154,0.014667,0.002984,0.002874,0.002118,0.00,1000,0,0,0,800
2017-03-22 12:31:30.000,0.000000,0.132408,0.018790,0.963053,0.020000,0.015000,0.012001,0.003023,0.002870,0.002134,0.00,1000,0,0,0,800
2017-03-22 12:31:40.000,0.000000,0.132595,0.018918,0.962824,0.024000,0.015000,0.015334,0.003099,0.002822,0.002286,0.00,1000,0,0,0,800
2017-03-22 12:31:50.000,0.000000,0.132490,0.018955,0.963311,0.024000,0.015000,0.012001,0.003037,0.002789,0.002086,0.00,1000,0,0,0,800
2017-03-22 12:32:00.000,0.000000,0.132639,0.018900,0.963101,0.028000,0.015000,0.012924,0.003290,0.002779,0.002139,0.00,1000,0,0,0,800
2017-03-22 12:32:10.000,0.000000,0.132486,0.018872,0.963096,0.020000,0.015000,0.012001,0.002949,0.002760,0.002125,0.00,1000,0,0,0,800
2017-03-22 12:32:20.000,0.000000,0.132614,0.018960,0.962996,0.026001,0.015000,0.012001,0.003170,0.002767,0.002199,0.00,1000,0,0,0,800
2017-03-22 12:32:30.000,0.000000,0.132407,0.018753,0.963165,0.024000,0.015000,0.011334,0.003027,0.002859,0.002102,0.00,1000,0,0,0,800
2017-03-22 12:32:40.000,0.000000,0.132571,0.018963,0.962939,0.024000,0.018334,0.014154,0.003043,0.002839,0.002148,0.00,1000,0,0,0,800
2017-03-22 12:32:50.000,0.000000,0.132470,0.019265,0.962936,0.024000,0.019000,0.014667,0.003153,0.002842,0.002198,0.00,1000,0,0,0,800
2017-03-22 12:33:00.000,0.000000,0.132439,0.018874,0.962921,0.024000,0.017667,0.016924,0.003044,0.002916,0.002236,0.00,1000,0,0,0,800
2017-03-22 12:33:10.000,0.000000,0.132557,0.018778,0.963333,0.024000,0.015000,0.016001,0.003170,0.002825,0.002138,0.00,1000,0,0,0,800
2017-03-22 12:33:20.000,0.000000,0.132467,0.019013,0.963298,0.024000,0.017167,0.012001,0.002985,0.002854,0.002097,0.00,1000,0,0,0,800
2017-03-22 12:33:30.000,0.000000,0.132770,0.018832,0.963089,0.024000,0.015000,0.012001,0.003207,0.002908,0.002156,0.00,1000,0,0,0,800
2017-03-22 12:33:40.000,0.000000,0.132516,0.018753,0.963239,0.028000,0.015000,0.016616,0.003199,0.002746,0.002197,0.00,1000,0,0,0,800
2017-03-22 12:33:50.000,0.000000,0.132780,0.018978,0.963204,0.024000,0.018077,0.012001,0.003112,0.002869,0.002082,0.00,1000,0,0,0,800
2017-03-22 12:34:00.000,0.000000,0.132494,0.019024,0.963181,0.028000,0.019000,0.012001,0.003186,0.003033,0.002226,0.00,1000,0,0,0,800
2017-03-22 12:34:10.000,0.000000,0.132293,0.019163,0.962894,0.024000,0.017462,0.012001,0.003110,0.002799,0.002122,0.00,1000,0,0,0,800
2017-03-22 12:34:20.000,0.000000,0.132393,0.018770,0.963147,0.024000,0.015000,0.012001,0.003116,0.003013,0.002033,0.00,1000,0,0,0,800
2017-03-22 12:34:30.000,0.000000,0.132595,0.018780,0.963373,0.024000,0.015000,0.016001,0.003038,0.002747,0.002145,0.00,1000,0,0,0,800
2017-03-22 12:34:40.000,0.000000,0.132883,0.018932,0.963032,0.024000,0.015000,0.012001,0.002968,0.002970,0.002142,0.00,1000,0,0,0,800
2017-03-22 12:34:50.000,0.000000,0.132366,0.019039,0.963060,0.020000,0.018077,0.012001,0.002874,0.002956,0.002046,0.00,1000,0,0,0,800
2017-03-22 12:35:00.000,0.000000,0.132561,0.018959,0.963133,0.028000,0.015000,0.014154,0.003102,0.002793,0.002061,0.00,1000,0,0,0,800
2017-03-22 12:35:10.000,0.000000,0.132684,0.019002,0.963215,0.024000,0.015000,0.012001,0.003045,0.002921,0.002058,0.00,1000,0,0,0,800
2017-03-22 12:35:20.000,0.000000,0.132126,0.019117,0.963044,0.024000,0.019000,0.012001,0.003173,0.002922,0.002127,0.00,1000,0,0,0,800
2017-03-22 12:35:30.000,0.000000,0.132320,0.018762,0.963004,0.020000,0.019000,0.012001,0.002921,0.002937,0.002220,0.00,1000,0,0,0,800
2017-03-22 12:35:40.000,0.000000,0.132290,0.018510,0.963075,0.024000,0.019000,0.014667,0.003149,0.003085,0.002103,0.00,1000,0,0,0,800
2017-03-22 12:35:50.000,0.000000,0.132144,0.018879,0.962880,0.024000,0.015000,0.012001,0.003229,0.002855,0.002100,0.00,1000,0,0,0,800
2017-03-22 12:36:00.000,0.000000,0.132062,0.018758,0.963044,0.024000,0.019000,0.012001,0.003124,0.002901,0.002133,0.00,1000,0,0,0,800
2017-03-22 12:36:10.000,0.000000,0.132294,0.018864,0.963177,0.023334,0.015000,0.012001,0.003130,0.002868,0.002269,0.00,1000,0,0,0,800
2017-03-22 12:36:20.000,0.000000,0.132135,0.018906,0.963247,0.028000,0.015000,0.015334,0.003085,0.003143,0.002161,0.00,1000,0,0,0,800
2017-03-22 12:36:30.000,0.000000,0.131992,0.018781,0.963251,0.024000,0.019000,0.016001,0.003054,0.002916,0.002085,0.00,1000,0,0,0,800
2017-03-22 12:36:40.000,0.000000,0.131926,0.018500,0.963298,0.018462,0.019000,0.014667,0.003032,0.002934,0.002126,0.00,1000,0,0,0,800
2017-03-22 12:36:50.000,0.000000,0.131992,0.018453,0.963022,0.023077,0.019539,0.012001,0.002890,0.002947,0.002173,0.00,1000,0,0,0,800
2017-03-22 12:37:00.000,0.000000,0.131891,0.018477,0.963068,0.023077,0.015000,0.016001,0.003266,0.002749,0.002186,0.00,1000,0,0,0,800
2017-03-22 12:37:10.000,0.000000,0.132065,0.018458,0.963243,0.028000,0.023000,0.015334,0.003150,0.002990,0.002021,0.00,1000,0,0,0,800
2017-03-22 12:37:20.000,0.000000,0.132042,0.019007,0.962950,0.024000,0.017167,0.015334,0.003199,0.002983,0.002176,0.00,1000,0,0,0,800
2017-03-22 12:37:30.000,0.000000,0.131854,0.018796,0.963140,0.024000,0.015000,0.012001,0.002948,0.002803,0.002038,0.00,1000,0,0,0,800
2017-03-22 12:37:40.000,0.000000,0.131875,0.018874,0.963267,0.020000,0.015000,0.016001,0.003028,0.002786,0.002017,0.00,1000,0,0,0,800
2017-03-22 12:37:50.000,0.000000,0.131982,0.018313,0.963161,0.024000,0.017667,0.012001,0.003074,0.002879,0.002147,0.00,1000,0,0,0,800
2017-03-22 12:38:00.000,0.000000,0.132032,0.018565,0.963363,0.024000,0.015000,0.012001,0.003027,0.002675,0.002162,0.00,1000,0,0,0,800
2017-03-22 12:38:10.000,0.000000,0.131454,0.018507,0.963621,0.022462,0.015000,0.014154,0.003244,0.002725,0.002131,0.00,1000,0,0,0,800
2017-03-22 12:38:20.000,0.000000,0.131953,0.018525,0.963319,0.022462,0.015000,0.012001,0.002938,0.002873,0.002057,0.00,1000,0,0,0,800
2017-03-22 12:38:30.000,0.000000,0.131906,0.018954,0.963482,0.020000,0.018077,0.015334,0.003121,0.002933,0.002053,0.00,1000,0,0,0,800
2017-03-22 12:38:40.000,0.000000,0.131966,0.018766,0.963578,0.022001,0.015000,0.014411,0.002875,0.002916,0.001982,0.00,1000,0,0,0,800
2017-03-22 12:38:50.000,0.000000,0.131954,0.018587,0.963386,0.028000,0.015000,0.014667,0.003092,0.002825,0.002146,0.00,1000,0,0,0,800
2017-03-22 12:39:00.000,0.000000,0.131891,0.018623,0.963250,0.023334,0.015000,0.012001,0.003066,0.002853,0.002017,0.00,1000,0,0,0,800
2017-03-22 12:39:10.000,0.000000,0.131779,0.018881,0.963348,0.024000,0.015000,0.014667,0.003141,0.002805,0.002049,0.00,1000,0,0,0,800
2017-03-22 12:39:20.000,0.000000,0.131707,0.018566,0.963276,0.027334,0.015000,0.016001,0.003201,0.002835,0.002208,0.00,1000,0,0,0,800
2017-03-22 12:39:30.000,0.000000,0.131924,0.018824,0.963337,0.022462,0.015000,0.013231,0.003106,0.002991,0.002031,0.00,1000,0,0,0,800
2017-03-22 12:39:40.000,0.000000,0.131715,0.018758,0.963280,0.024000,0.019000,0.014667,0.003129,0.002984,0.002126,0.00,1000,0,0,0,800
2017-03-22 12:39:50.000,0.000000,0.131460,0.018816,0.963437,0.024000,0.015000,0.014462,0.002991,0.002851,0.002058,0.00,1000,0,0,0,800
2017-03-22 12:40:00.000,0.000000,0.131818,0.018681,0.963454,0.026462,0.015539,0.016001,0.003116,0.002962,0.002090,0.00,1000,0,0,0,800
2017-03-22 12:40:10.000,0.000000,0.131780,0.019118,0.963614,0.024000,0.018077,0.011334,0.002974,0.002834,0.002040,0.00,1000,0,0,0,800
2017-03-22 12:40:20.000,0.000000,0.132191,0.018903,0.963423,0.024000,0.019000,0.016001,0.003088,0.002831,0.002028,0.00,1000,0,0,0,800
2017-03-22 12:40:30.000,0.000000,0.131880,0.018911,0.963396,0.024000,0.015000,0.010462,0.003150,0.002829,0.001977,0.00,1000,0,0,0,800
2017-03-22 12:40:40.000,0.000000,0.132235,0.018941,0.963469,0.024000,0.015000,0.014154,0.003057,0.002842,0.002071,0.00,1000,0,0,0,800
2017-03-22 12:40:50.000,0.000000,0.131805,0.018800,0.963551,0.024000,0.019000,0.014462,0.003018,0.002894,0.002151,0.00,1000,0,0,0,800
2017-03-22 12:41:00.000,0.000000,0.131765,0.018589,0.963536,0.022462,0.015000,0.012001,0.003010,0.002924,0.001984,0.00,1000,0,0,0,800
2017-03-22 12:41:10.000,0.000000,0.132007,0.019103,0.963349,0.024000,0.015000,0.016001,0.003157,0.002877,0.002145,0.00,1000,0,0,0,800
2017-03-22 12:41:20.000,0.000000,0.131736,0.018754,0.963608,0.023077,0.015000,0.016001,0.003145,0.002933,0.001995,0.00,1000,0,0,0,800
2017-03-22 12:41:30.000,0.000000,0.131893,0.018997,0.963515,0.028000,0.017334,0.012001,0.003185,0.002873,0.002035,0.00,1000,0,0,0,800
2017-03-22 12:41:40.000,0.000000,0.131784,0.018726,0.963494,0.024000,0.017462,0.013488,0.003150,0.002803,0.002112,0.00,1000,0,0,0,800
2017-03-22 12:41:50.000,0.000000,0.132063,0.018568,0.963496,0.024000,0.015000,0.015077,0.002920,0.002736,0.001996,0.00,1000,0,0,0,800
2017-03-22 12:42:00.000,0.000000,0.131965,0.018754,0.963447,0.028000,0.015000,0.016001,0.003270,0.002796,0.002115,0.00,1000,0,0,0,800
2017-03-22 12:42:10.000,0.000000,0.131880,0.018522,0.963326,0.024000,0.022077,0.015334,0.003060,0.002927,0.002146,0.00,1000,0,0,0,800
2017-03-22 12:42:20.000,0.000000,0.131632,0.018710,0.963434,0.023077,0.015000,0.016001,0.003117,0.002839,0.002116,0.00,1000,0,0,0,800
2017-03-22 12:42:30.000,0.000000,0.131853,0.018886,0.963451,0.023077,0.015000,0.014154,0.002931,0.002828,0.002021,0.00,1000,0,0,0,800
2017-03-22 12:42:40.000,0.000000,0.131887,0.018695,0.963515,0.023077,0.015000,0.012001,0.003021,0.002804,0.002028,0.00,1000,0,0,0,800
2017-03-22 12:42:50.000,0.000000,0.131878,0.018921,0.963313,0.024000,0.015000,0.014667,0.003176,0.002952,0.002086,0.00,1000,0,0,0,800
2017-03-22 12:43:00.000,0.000000,0.132122,0.018763,0.963640,0.024000,0.019000,0.014001,0.003184,0.002824,0.001884,0.00,1000,0,0,0,800
2017-03-22 12:43:10.000,0.000000,0.131999,0.018601,0.963421,0.027334,0.015000,0.020001,0.003020,0.002837,0.002192,0.00,1000,0,0,0,800
2017-03-22 12:43:20.000,0.000000,0.131806,0.018578,0.963212,0.023077,0.015000,0.014667,0.002944,0.003006,0.002094,0.00,1000,0,0,0,800
2017-03-22 12:43:30.000,0.000000,0.131727,0.018764,0.963428,0.024000,0.017462,0.011334,0.003239,0.002861,0.002034,0.00,1000,0,0,0,800
2017-03-22 12:43:40.000,0.000000,0.131750,0.018630,0.963392,0.028000,0.016501,0.015334,0.003236,0.002761,0.002001,0.00,1000,0,0,0,800
2017-03-22 12:43:50.000,0.000000,0.131815,0.018828,0.963403,0.024000,0.019000,0.014154,0.002998,0.002920,0.002058,0.00,1000,0,0,0,800
2017-03-22 12:44:00.000,0.000000,0.131880,0.018849,0.963533,0.023077,0.015000,0.016001,0.003055,0.002848,0.002101,0.00,1000,0,0,0,800
2017-03-22 12:44:10.000,0.000000,0.131706,0.018376,0.963263,0.020924,0.015000,0.014462,0.003114,0.002911,0.002182,0.00,1000,0,0,0,800
2017-03-22 12:44:20.000,0.000000,0.131715,0.018825,0.962955,0.027077,0.017667,0.016001,0.003091,0.003045,0.002253,0.00,1000,0,0,0,800
2017-03-22 12:44:30.000,0.000000,0.131492,0.018589,0.963148,0.022462,0.019000,0.012001,0.003047,0.002847,0.002082,0.00,1000,0,0,0,800
2017-03-22 12:44:40.000,0.000000,0.131632,0.018727,0.963160,0.023077,0.019000,0.016616,0.003106,0.002870,0.002114,0.00,1000,0,0,0,800
