timestamp,axis1,axis2,axis3
2017-03-16 12:25:15,0,0,0
2017-03-16 12:25:20,0,0,0
2017-03-16 12:25:25,0,0,0
2017-03-16 12:25:30,0,0,0
2017-03-16 12:25:35,0,0,0
2017-03-16 12:25:40,51,33,46
2017-03-16 12:25:45,293,170,177
2017-03-16 12:25:50,298,152,170
2017-03-16 12:25:55,281,127,144
2017-03-16 12:26:00,278,112,131
2017-03-16 12:26:05,293,141,161
2017-03-16 12:26:10,285,136,150
2017-03-16 12:26:15,294,122,148
2017-03-16 12:26:20,286,128,149
2017-03-16 12:26:25,298,108,180
2017-03-16 12:26:30,292,131,167
2017-03-16 12:26:35,294,156,188
2017-03-16 12:26:40,274,121,166
2017-03-16 12:26:45,29,13,49
2017-03-16 12:26:50,0,0,0
2017-03-16 12:26:55,0,0,0
2017-03-16 12:27:00,0,0,0
2017-03-16 12:27:05,0,0,0
2017-03-16 12:27:10,0,0,0
2017-03-16 12:27:15,0,0,0
2017-03-16 12:27:20,0,0,0
2017-03-16 12:27:25,0,0,0
2017-03-16 12:27:30,0,0,0
2017-03-16 12:27:35,0,0,0
2017-03-16 12:27:40,312,162,216
2017-03-16 12:27:45,450,207,215
2017-03-16 12:27:50,434,148,243
2017-03-16 12:27:55,453,231,208
2017-03-16 12:28:00,415,187,216
2017-03-16 12:28:05,460,210,213
2017-03-16 12:28:10,507,277,219
2017-03-16 12:28:15,448,186,209
2017-03-16 12:28:20,460,292,230
2017-03-16 12:28:25,441,169,230
2017-03-16 12:28:30,479,241,258
2017-03-16 12:28:35,436,204,215
2017-03-16 12:28:40,109,48,105
2017-03-16 12:28:45,0,0,0
2017-03-16 12:28:50,0,0,0
2017-03-16 12:28:55,0,0,0
2017-03-16 12:29:00,0,0,0
2017-03-16 12:29:05,0,0,0
2017-03-16 12:29:10,0,0,0
2017-03-16 12:29:15,0,0,0
2017-03-16 12:29:20,0,0,0
2017-03-16 12:29:25,0,0,0
2017-03-16 12:29:30,348,87,68
2017-03-16 12:29:35,745,196,259
2017-03-16 12:29:40,714,167,94
2017-03-16 12:29:45,707,164,157
2017-03-16 12:29:50,689,124,163
2017-03-16 12:29:55,719,123,171
2017-03-16 12:30:00,784,147,216
2017-03-16 12:30:05,764,135,242
2017-03-16 12:30:10,751,142,185
2017-03-16 12:30:15,771,189,119
2017-03-16 12:30:20,732,166,201
2017-03-16 12:30:25,778,185,212
2017-03-16 12:30:30,723,132,201
2017-03-16 12:30:35,97,57,78
2017-03-16 12:30:40,0,0,2
2017-03-16 12:30:45,0,0,0
2017-03-16 12:30:50,0,0,0
2017-03-16 12:30:55,0,0,0
2017-03-16 12:31:00,0,0,0
2017-03-16 12:31:05,0,0,0
2017-03-16 12:31:10,0,0,0
2017-03-16 12:31:15,0,0,0
2017-03-16 12:31:20,0,0,0
2017-03-16 12:31:25,0,0,0
2017-03-16 12:31:30,293,102,106
2017-03-16 12:31:35,824,300,379
2017-03-16 12:31:40,784,217,226
2017-03-16 12:31:45,761,188,219
2017-03-16 12:31:50,760,197,224
2017-03-16 12:31:55,759,200,235
2017-03-16 12:32:00,775,173,183
2017-03-16 12:32:05,779,185,243
2017-03-16 12:32:10,756,202,233
2017-03-16 12:32:15,808,198,258
2017-03-16 12:32:20,854,201,251
2017-03-16 12:32:25,816,214,261
2017-03-16 12:32:30,796,221,239
2017-03-16 12:32:35,0,42,4
2017-03-16 12:32:40,0,0,0
2017-03-16 12:32:45,0,0,0
2017-03-16 12:32:50,0,5,9
2017-03-16 12:32:55,0,16,18
2017-03-16 12:33:00,0,0,0
2017-03-16 12:33:05,0,0,0
2017-03-16 12:33:10,12,5,0
2017-03-16 12:33:15,0,0,0
2017-03-16 12:33:20,0,0,0
2017-03-16 12:33:25,678,246,305
2017-03-16 12:33:30,867,293,372
2017-03-16 12:33:35,851,310,373
2017-03-16 12:33:40,868,351,270
2017-03-16 12:33:45,847,294,394
2017-03-16 12:33:50,845,321,353
2017-03-16 12:33:55,840,297,383
2017-03-16 12:34:00,834,243,309
2017-03-16 12:34:05,868,258,325
2017-03-16 12:34:10,838,280,505
2017-03-16 12:34:15,890,317,368
2017-03-16 12:34:20,858,296,439
2017-03-16 12:34:25,459,172,267
2017-03-16 12:34:30,0,4,9
2017-03-16 12:34:35,0,0,0
2017-03-16 12:34:40,11,0,0
2017-03-16 12:34:45,0,0,0
2017-03-16 12:34:50,0,0,0
2017-03-16 12:34:55,0,0,0
2017-03-16 12:35:00,0,0,0
2017-03-16 12:35:05,0,0,0
2017-03-16 12:35:10,617,239,356
2017-03-16 12:35:15,836,278,480
2017-03-16 12:35:20,821,328,420
2017-03-16 12:35:25,851,280,411
2017-03-16 12:35:30,849,316,472
2017-03-16 12:35:35,863,237,446
2017-03-16 12:35:40,862,268,388
2017-03-16 12:35:45,850,314,462
2017-03-16 12:35:50,864,268,386
2017-03-16 12:35:55,794,292,405
2017-03-16 12:36:00,831,347,505
2017-03-16 12:36:05,794,284,481
2017-03-16 12:36:10,392,205,366
2017-03-16 12:36:15,2,12,12
2017-03-16 12:36:20,0,0,0
2017-03-16 12:36:25,0,23,0
2017-03-16 12:36:30,0,10,16
2017-03-16 12:36:35,0,0,25
2017-03-16 12:36:40,1,43,24
2017-03-16 12:36:45,671,214,483
2017-03-16 12:36:50,825,207,441
2017-03-16 12:36:55,820,98,440
2017-03-16 12:37:00,811,151,374
2017-03-16 12:37:05,838,266,600
2017-03-16 12:37:10,821,225,404
2017-03-16 12:37:15,750,209,534
2017-03-16 12:37:20,790,199,546
2017-03-16 12:37:25,769,215,550
2017-03-16 12:37:30,791,196,475
2017-03-16 12:37:35,793,234,681
2017-03-16 12:37:40,741,267,586
2017-03-16 12:37:45,36,63,59
2017-03-16 12:37:50,0,27,34
2017-03-16 12:37:55,0,0,0
2017-03-16 12:38:00,0,0,0
2017-03-16 12:38:05,0,0,0
2017-03-16 12:38:10,0,0,7
2017-03-16 12:38:15,0,0,0
2017-03-16 12:38:20,0,0,0
2017-03-16 12:38:25,0,0,0
2017-03-16 12:38:30,0,0,0
2017-03-16 12:38:35,0,0,2
2017-03-16 12:38:40,286,101,133
2017-03-16 12:38:45,815,143,491
2017-03-16 12:38:50,702,166,341
2017-03-16 12:38:55,730,282,510
2017-03-16 12:39:00,715,279,526
2017-03-16 12:39:05,725,313,452
2017-03-16 12:39:10,698,150,446
2017-03-16 12:39:15,734,439,550
2017-03-16 12:39:20,746,254,569
2017-03-16 12:39:25,696,202,514
2017-03-16 12:39:30,723,220,612
2017-03-16 12:39:35,700,313,698
2017-03-16 12:39:40,616,194,351
2017-03-16 12:39:45,0,5,20
2017-03-16 12:39:50,0,0,0
2017-03-16 12:39:55,0,0,0
2017-03-16 12:40:00,0,39,70
2017-03-16 12:40:05,0,37,36
2017-03-16 12:40:10,0,0,0
2017-03-16 12:40:15,0,6,35
2017-03-16 12:40:20,0,0,0
2017-03-16 12:40:25,0,0,0
2017-03-16 12:40:30,0,39,40
2017-03-16 12:40:35,0,17,19
2017-03-16 12:40:40,0,0,0
2017-03-16 12:40:45,0,0,0
2017-03-16 12:40:50,557,314,568
2017-03-16 12:40:55,700,416,483
2017-03-16 12:41:00,667,366,585
2017-03-16 12:41:05,697,317,663
2017-03-16 12:41:10,685,353,358
2017-03-16 12:41:15,709,410,554
2017-03-16 12:41:20,662,335,541
2017-03-16 12:41:25,756,294,639
2017-03-16 12:41:30,683,368,492
2017-03-16 12:41:35,653,376,388
2017-03-16 12:41:40,706,315,603
2017-03-16 12:41:45,643,398,549
2017-03-16 12:41:50,361,358,483
2017-03-16 12:41:55,0,0,0
2017-03-16 12:42:00,0,0,0
2017-03-16 12:42:05,0,0,0
2017-03-16 12:42:10,0,0,0
2017-03-16 12:42:15,2,5,61
2017-03-16 12:42:20,0,0,0
2017-03-16 12:42:25,20,30,82
2017-03-16 12:42:30,76,17,41
2017-03-16 12:42:35,3,12,51
2017-03-16 12:42:40,0,0,0
2017-03-16 12:42:45,0,0,0
2017-03-16 12:42:50,0,0,0
2017-03-16 12:42:55,0,0,0
2017-03-16 12:43:00,0,0,0
2017-03-16 12:43:05,0,0,0
2017-03-16 12:43:10,0,0,0
2017-03-16 12:43:15,0,0,0
2017-03-16 12:43:20,0,0,0
2017-03-16 12:43:25,2,0,8
2017-03-16 12:43:30,0,6,0
2017-03-16 12:43:35,0,0,0
2017-03-16 12:43:40,0,0,0
2017-03-16 12:43:45,0,0,0
2017-03-16 12:43:50,0,0,0
2017-03-16 12:43:55,0,0,0
2017-03-16 12:44:00,0,0,0
2017-03-16 12:44:05,0,0,0
2017-03-16 12:44:10,0,0,0
2017-03-16 12:44:15,0,0,0
2017-03-16 12:44:20,0,0,0
2017-03-16 12:44:25,0,0,0
2017-03-16 12:44:30,0,0,0
2017-03-16 12:44:35,0,0,0
2017-03-16 12:44:40,0,0,0
2017-03-16 12:44:45,277,225,402
2017-03-16 12:44:50,35,58,175
2017-03-16 12:44:55,0,0,0
2017-03-16 12:45:00,0,0,0
2017-03-16 12:45:05,0,0,0
2017-03-16 12:45:10,0,0,0
2017-03-16 12:45:15,0,0,0
2017-03-16 12:45:20,0,0,0
2017-03-16 12:45:25,0,0,0
2017-03-16 12:45:30,0,0,0
2017-03-16 12:45:35,0,0,0
2017-03-16 12:45:40,0,0,0
2017-03-16 12:45:45,6,56,75
2017-03-16 12:45:50,143,243,316
2017-03-16 12:45:55,196,305,301
2017-03-16 12:46:00,0,0,0
2017-03-16 12:46:05,0,0,0
2017-03-16 12:46:10,0,0,0
2017-03-16 12:46:15,0,0,0
2017-03-16 12:46:20,0,0,0
2017-03-16 12:46:25,284,185,279
2017-03-16 12:46:30,482,608,1034
2017-03-16 12:46:35,235,551,336
2017-03-16 12:46:40,234,207,246
2017-03-16 12:46:45,265,196,118
2017-03-16 12:46:50,460,300,300
2017-03-16 12:46:55,920,546,660
2017-03-16 12:47:00,657,629,841
2017-03-16 12:47:05,19,144,115
2017-03-16 12:47:10,41,38,208
2017-03-16 12:47:15,0,0,0
2017-03-16 12:47:20,0,1,0
2017-03-16 12:47:25,0,6,0
2017-03-16 12:47:30,16,26,74
2017-03-16 12:47:35,125,111,78
2017-03-16 12:47:40,190,106,176
2017-03-16 12:47:45,53,111,129
2017-03-16 12:47:50,0,24,35
2017-03-16 12:47:55,52,24,4
2017-03-16 12:48:00,0,0,4
2017-03-16 12:48:05,0,0,0
2017-03-16 12:48:10,0,0,0
2017-03-16 12:48:15,0,0,0
2017-03-16 12:48:20,0,41,19
2017-03-16 12:48:25,0,6,31
2017-03-16 12:48:30,0,0,0
2017-03-16 12:48:35,0,0,0
2017-03-16 12:48:40,0,0,0
2017-03-16 12:48:45,0,0,0
2017-03-16 12:48:50,75,105,117
2017-03-16 12:48:55,0,0,0
2017-03-16 12:49:00,84,58,55
2017-03-16 12:49:05,0,0,0
2017-03-16 12:49:10,0,19,6
2017-03-16 12:49:15,32,129,79
2017-03-16 12:49:20,0,0,0
2017-03-16 12:49:25,16,78,51
2017-03-16 12:49:30,34,23,4
2017-03-16 12:49:35,0,0,0
2017-03-16 12:49:40,0,21,16
2017-03-16 12:49:45,29,110,67
2017-03-16 12:49:50,0,12,0
2017-03-16 12:49:55,0,0,0
2017-03-16 12:50:00,72,90,125
2017-03-16 12:50:05,94,62,105
2017-03-16 12:50:10,92,68,109
2017-03-16 12:50:15,85,75,110
2017-03-16 12:50:20,75,39,101
2017-03-16 12:50:25,79,35,101
2017-03-16 12:50:30,75,41,97
2017-03-16 12:50:35,72,65,96
2017-03-16 12:50:40,87,42,102
2017-03-16 12:50:45,78,55,92
2017-03-16 12:50:50,79,36,112
2017-03-16 12:50:55,80,44,114
2017-03-16 12:51:00,0,68,41
2017-03-16 12:51:05,0,0,0
2017-03-16 12:51:10,0,0,0
2017-03-16 12:51:15,8,45,40
2017-03-16 12:51:20,0,0,0
2017-03-16 12:51:25,58,74,65
2017-03-16 12:51:30,223,100,91
2017-03-16 12:51:35,250,112,104
2017-03-16 12:51:40,258,123,132
2017-03-16 12:51:45,234,78,84
2017-03-16 12:51:50,245,107,94
2017-03-16 12:51:55,258,114,98
2017-03-16 12:52:00,288,123,156
2017-03-16 12:52:05,273,106,109
2017-03-16 12:52:10,268,109,112
2017-03-16 12:52:15,272,120,166
2017-03-16 12:52:20,263,111,132
2017-03-16 12:52:25,187,99,107
2017-03-16 12:52:30,0,0,0
2017-03-16 12:52:35,0,0,0
2017-03-16 12:52:40,36,97,33
2017-03-16 12:52:45,202,136,115
2017-03-16 12:52:50,360,181,152
2017-03-16 12:52:55,361,162,142
2017-03-16 12:53:00,372,161,149
2017-03-16 12:53:05,382,168,157
2017-03-16 12:53:10,397,173,149
2017-03-16 12:53:15,387,166,147
2017-03-16 12:53:20,393,144,166
2017-03-16 12:53:25,393,150,181
2017-03-16 12:53:30,400,176,178
2017-03-16 12:53:35,399,165,166
2017-03-16 12:53:40,425,181,179
2017-03-16 12:53:45,358,148,139
2017-03-16 12:53:50,0,32,35
2017-03-16 12:53:55,0,6,9
2017-03-16 12:54:00,0,105,37
2017-03-16 12:54:05,0,0,0
2017-03-16 12:54:10,0,0,0
2017-03-16 12:54:15,0,0,0
2017-03-16 12:54:20,0,2,6
2017-03-16 12:54:25,0,0,0
2017-03-16 12:54:30,0,0,0
2017-03-16 12:54:35,0,0,0
2017-03-16 12:54:40,287,77,94
2017-03-16 12:54:45,432,121,84
2017-03-16 12:54:50,392,90,100
2017-03-16 12:54:55,419,85,91
2017-03-16 12:55:00,411,115,90
2017-03-16 12:55:05,482,120,73
2017-03-16 12:55:10,480,89,93
2017-03-16 12:55:15,476,125,93
2017-03-16 12:55:20,469,109,89
2017-03-16 12:55:25,481,102,101
2017-03-16 12:55:30,453,125,98
2017-03-16 12:55:35,432,115,96
2017-03-16 12:55:40,463,125,73
2017-03-16 12:55:45,371,111,119
2017-03-16 12:55:50,0,12,5
2017-03-16 12:55:55,0,0,0
2017-03-16 12:56:00,0,0,0
2017-03-16 12:56:05,0,0,0
2017-03-16 12:56:10,0,0,0
2017-03-16 12:56:15,0,0,0
2017-03-16 12:56:20,0,3,6
2017-03-16 12:56:25,395,79,119
2017-03-16 12:56:30,529,82,88
2017-03-16 12:56:35,423,52,102
2017-03-16 12:56:40,416,83,105
2017-03-16 12:56:45,453,94,109
2017-03-16 12:56:50,443,94,105
2017-03-16 12:56:55,466,100,118
2017-03-16 12:57:00,491,89,180
2017-03-16 12:57:05,505,116,158
2017-03-16 12:57:10,516,99,146
2017-03-16 12:57:15,475,100,127
2017-03-16 12:57:20,492,89,133
2017-03-16 12:57:25,181,37,66
2017-03-16 12:57:30,0,0,0
2017-03-16 12:57:35,0,6,0
2017-03-16 12:57:40,0,0,0
2017-03-16 12:57:45,0,0,4
2017-03-16 12:57:50,0,6,15
2017-03-16 12:57:55,0,0,0
2017-03-16 12:58:00,0,0,0
2017-03-16 12:58:05,417,102,172
2017-03-16 12:58:10,590,112,193
2017-03-16 12:58:15,577,89,197
2017-03-16 12:58:20,573,105,182
2017-03-16 12:58:25,575,108,224
2017-03-16 12:58:30,574,122,283
2017-03-16 12:58:35,528,108,236
2017-03-16 12:58:40,533,87,253
2017-03-16 12:58:45,559,91,185
2017-03-16 12:58:50,541,103,214
2017-03-16 12:58:55,523,120,262
2017-03-16 12:59:00,531,142,217
2017-03-16 12:59:05,99,70,48
2017-03-16 12:59:10,0,0,0
2017-03-16 12:59:15,0,0,0
2017-03-16 12:59:20,0,0,0
2017-03-16 12:59:25,0,0,0
2017-03-16 12:59:30,0,0,5
2017-03-16 12:59:35,0,0,0
2017-03-16 12:59:40,0,0,0
2017-03-16 12:59:45,0,0,0
2017-03-16 12:59:50,368,181,154
2017-03-16 12:59:55,505,181,251
2017-03-16 13:00:00,479,91,216
2017-03-16 13:00:05,528,137,353
2017-03-16 13:00:10,559,106,324
2017-03-16 13:00:15,521,130,257
2017-03-16 13:00:20,553,88,262
2017-03-16 13:00:25,537,135,277
2017-03-16 13:00:30,546,83,238
2017-03-16 13:00:35,593,164,229
2017-03-16 13:00:40,588,141,312
2017-03-16 13:00:45,563,128,305
2017-03-16 13:00:50,198,69,140
2017-03-16 13:00:55,0,0,0
2017-03-16 13:01:00,0,0,0
2017-03-16 13:01:05,0,0,0
2017-03-16 13:01:10,0,0,0
2017-03-16 13:01:15,0,0,0
2017-03-16 13:01:20,0,0,0
2017-03-16 13:01:25,0,0,0
2017-03-16 13:01:30,0,0,0
2017-03-16 13:01:35,0,0,0
2017-03-16 13:01:40,0,0,0
2017-03-16 13:01:45,0,0,0
2017-03-16 13:01:50,497,211,230
2017-03-16 13:01:55,630,155,338
2017-03-16 13:02:00,606,193,261
2017-03-16 13:02:05,607,142,306
2017-03-16 13:02:10,596,196,243
2017-03-16 13:02:15,506,74,204
2017-03-16 13:02:20,498,118,206
2017-03-16 13:02:25,580,219,258
2017-03-16 13:02:30,598,220,150
2017-03-16 13:02:35,608,295,162
2017-03-16 13:02:40,582,196,265
2017-03-16 13:02:45,490,132,279
2017-03-16 13:02:50,0,16,24
2017-03-16 13:02:55,0,0,0
2017-03-16 13:03:00,0,0,0
2017-03-16 13:03:05,0,0,0
2017-03-16 13:03:10,0,0,0
2017-03-16 13:03:15,0,0,0
2017-03-16 13:03:20,0,0,3
2017-03-16 13:03:25,0,0,0
2017-03-16 13:03:30,338,128,183
2017-03-16 13:03:35,666,166,336
2017-03-16 13:03:40,700,195,366
2017-03-16 13:03:45,683,145,409
2017-03-16 13:03:50,683,204,459
2017-03-16 13:03:55,683,233,414
2017-03-16 13:04:00,693,192,348
2017-03-16 13:04:05,684,192,409
2017-03-16 13:04:10,642,163,370
2017-03-16 13:04:15,650,226,392
2017-03-16 13:04:20,690,171,516
2017-03-16 13:04:25,671,108,492
2017-03-16 13:04:30,263,126,241
2017-03-16 13:04:35,0,0,0
2017-03-16 13:04:40,0,0,0
2017-03-16 13:04:45,0,0,0
2017-03-16 13:04:50,0,0,0
2017-03-16 13:04:55,0,0,0
2017-03-16 13:05:00,0,0,0
2017-03-16 13:05:05,0,0,0
2017-03-16 13:05:10,0,19,6
2017-03-16 13:05:15,0,0,0
2017-03-16 13:05:20,0,0,0
2017-03-16 13:05:25,0,0,0
2017-03-16 13:05:30,0,0,0
2017-03-16 13:05:35,0,0,0
2017-03-16 13:05:40,112,92,103
2017-03-16 13:05:45,630,313,443
2017-03-16 13:05:50,590,243,466
2017-03-16 13:05:55,635,183,451
2017-03-16 13:06:00,616,245,468
2017-03-16 13:06:05,654,243,482
2017-03-16 13:06:10,657,215,439
