timestamp,axis1,axis2,axis3
2017-03-16 12:17:10,0,0,0
2017-03-16 12:17:15,0,0,0
2017-03-16 12:17:20,0,0,0
2017-03-16 12:17:25,0,0,0
2017-03-16 12:17:30,0,0,0
2017-03-16 12:17:35,0,0,0
2017-03-16 12:17:40,0,0,0
2017-03-16 12:17:45,0,0,0
2017-03-16 12:17:50,172,342,209
2017-03-16 12:17:55,544,453,559
2017-03-16 12:18:00,132,70,61
2017-03-16 12:18:05,288,250,756
2017-03-16 12:18:10,101,224,272
2017-03-16 12:18:15,0,113,0
2017-03-16 12:18:20,13,70,0
2017-03-16 12:18:25,4,129,8
2017-03-16 12:18:30,161,423,805
2017-03-16 12:18:35,338,569,1166
2017-03-16 12:18:40,346,407,716
2017-03-16 12:18:45,13,78,57
2017-03-16 12:18:50,94,169,212
2017-03-16 12:18:55,48,92,195
2017-03-16 12:19:00,120,250,419
2017-03-16 12:19:05,0,5,45
2017-03-16 12:19:10,318,352,575
2017-03-16 12:19:15,257,329,575
2017-03-16 12:19:20,706,362,677
2017-03-16 12:19:25,138,196,372
2017-03-16 12:19:30,349,258,141
2017-03-16 12:19:35,347,167,445
2017-03-16 12:19:40,379,264,249
2017-03-16 12:19:45,176,166,230
2017-03-16 12:19:50,307,288,393
2017-03-16 12:19:55,0,22,3
2017-03-16 12:20:00,33,41,86
2017-03-16 12:20:05,6,31,120
2017-03-16 12:20:10,95,49,77
2017-03-16 12:20:15,370,221,291
2017-03-16 12:20:20,139,95,152
2017-03-16 12:20:25,0,4,6
2017-03-16 12:20:30,0,0,0
2017-03-16 12:20:35,0,0,0
2017-03-16 12:20:40,0,11,20
2017-03-16 12:20:45,0,13,29
2017-03-16 12:20:50,65,48,109
2017-03-16 12:20:55,117,117,135
2017-03-16 12:21:00,0,0,20
2017-03-16 12:21:05,0,0,0
2017-03-16 12:21:10,0,9,11
2017-03-16 12:21:15,4,0,11
2017-03-16 12:21:20,267,72,124
2017-03-16 12:21:25,0,39,271
2017-03-16 12:21:30,11,9,9
2017-03-16 12:21:35,96,23,175
2017-03-16 12:21:40,568,411,547
2017-03-16 12:21:45,345,155,287
2017-03-16 12:21:50,7,39,16
2017-03-16 12:21:55,0,0,0
2017-03-16 12:22:00,11,14,0
2017-03-16 12:22:05,239,143,142
2017-03-16 12:22:10,226,176,168
2017-03-16 12:22:15,228,78,124
2017-03-16 12:22:20,211,449,186
2017-03-16 12:22:25,47,94,50
2017-03-16 12:22:30,11,5,0
2017-03-16 12:22:35,0,0,0
2017-03-16 12:22:40,38,68,0
2017-03-16 12:22:45,0,0,0
2017-03-16 12:22:50,0,15,0
2017-03-16 12:22:55,0,0,0
2017-03-16 12:23:00,24,55,5
2017-03-16 12:23:05,274,137,76
2017-03-16 12:23:10,0,0,0
2017-03-16 12:23:15,152,91,157
2017-03-16 12:23:20,25,7,35
2017-03-16 12:23:25,123,324,38
2017-03-16 12:23:30,10,35,0
2017-03-16 12:23:35,0,0,0
2017-03-16 12:23:40,300,338,102
2017-03-16 12:23:45,115,117,48
2017-03-16 12:23:50,0,0,0
2017-03-16 12:23:55,0,0,0
2017-03-16 12:24:00,75,41,94
2017-03-16 12:24:05,0,0,16
2017-03-16 12:24:10,194,82,125
2017-03-16 12:24:15,161,25,45
2017-03-16 12:24:20,178,48,53
2017-03-16 12:24:25,143,43,79
2017-03-16 12:24:30,187,35,84
2017-03-16 12:24:35,151,52,93
2017-03-16 12:24:40,180,49,68
2017-03-16 12:24:45,177,97,89
2017-03-16 12:24:50,172,86,87
2017-03-16 12:24:55,213,99,88
2017-03-16 12:25:00,202,104,95
2017-03-16 12:25:05,181,80,99
2017-03-16 12:25:10,232,216,170
2017-03-16 12:25:15,0,4,0
2017-03-16 12:25:20,0,0,0
2017-03-16 12:25:25,34,52,0
2017-03-16 12:25:30,0,25,0
2017-03-16 12:25:35,9,17,0
2017-03-16 12:25:40,0,0,0
2017-03-16 12:25:45,336,170,176
2017-03-16 12:25:50,294,245,90
2017-03-16 12:25:55,263,248,76
2017-03-16 12:26:00,298,263,64
2017-03-16 12:26:05,350,235,94
2017-03-16 12:26:10,330,197,67
2017-03-16 12:26:15,315,195,64
2017-03-16 12:26:20,300,207,86
2017-03-16 12:26:25,319,185,60
2017-03-16 12:26:30,309,217,40
2017-03-16 12:26:35,338,279,87
2017-03-16 12:26:40,330,326,155
2017-03-16 12:26:45,126,231,156
2017-03-16 12:26:50,14,45,0
2017-03-16 12:26:55,0,2,0
2017-03-16 12:27:00,0,70,0
2017-03-16 12:27:05,0,8,0
2017-03-16 12:27:10,44,31,33
2017-03-16 12:27:15,0,0,1
2017-03-16 12:27:20,0,0,0
