Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-22 09:52:00.000,0.002101,0.014912,0.012217,1.003566,0.002237,0.002383,0.002258,0.00,500,0,0,0,400
2017-03-22 09:52:05.000,0.002205,0.012139,0.014965,1.003560,0.002164,0.002582,0.002250,0.00,500,0,0,0,400
2017-03-22 09:52:10.000,0.002185,0.011580,0.011421,1.005573,0.002061,0.002280,0.002260,0.00,500,0,0,0,400
2017-03-22 09:52:15.000,0.002165,0.012197,0.013957,1.006426,0.002248,0.002415,0.002295,0.00,500,0,0,0,400
2017-03-22 09:52:20.000,0.002290,0.012192,0.011726,1.006426,0.002148,0.002314,0.002293,0.00,500,0,0,0,400
2017-03-22 09:52:25.000,0.002266,0.011108,0.009354,1.005334,0.001923,0.002248,0.002311,0.00,500,0,0,0,400
2017-03-22 09:52:30.000,0.002323,0.014414,0.012132,1.006426,0.002370,0.002337,0.002276,0.00,500,0,0,0,400
2017-03-22 09:52:35.000,0.002315,0.011836,0.009402,1.005982,0.002194,0.002335,0.002256,0.00,500,0,0,0,400
2017-03-22 09:52:40.000,0.002229,0.011750,0.013164,1.006426,0.002480,0.002441,0.002300,0.00,500,0,0,0,400
2017-03-22 09:52:45.000,0.001964,0.014038,0.010382,1.005685,0.002210,0.002198,0.002278,0.00,500,0,0,0,400
2017-03-22 09:52:50.000,0.002266,0.014296,0.012155,1.005244,0.002548,0.002401,0.002239,0.00,500,0,0,0,400
2017-03-22 09:52:55.000,0.002323,0.014123,0.011128,1.005312,0.002390,0.002491,0.002249,0.00,500,0,0,0,400
2017-03-22 09:53:00.000,0.002264,0.013269,0.010800,1.006426,0.002162,0.002185,0.002307,0.00,500,0,0,0,400
2017-03-22 09:53:05.000,0.002271,0.014912,0.012760,1.005930,0.002440,0.002346,0.002303,0.00,500,0,0,0,400
2017-03-22 09:53:10.000,0.002242,0.012273,0.015155,1.005719,0.002756,0.002620,0.002298,0.00,500,0,0,0,400
2017-03-22 09:53:15.000,0.002247,0.013445,0.010767,1.006426,0.002240,0.002514,0.002330,0.00,500,0,0,0,400
2017-03-22 09:53:20.000,0.002393,0.014343,0.010601,1.006426,0.002469,0.002454,0.002371,0.00,500,0,0,0,400
2017-03-22 09:53:25.000,0.002399,0.012126,0.012110,1.006426,0.001882,0.002641,0.002352,0.00,500,0,0,0,400
2017-03-22 09:53:30.000,0.002623,0.011930,0.009270,1.006426,0.001740,0.002374,0.002272,0.00,500,0,0,0,400
2017-03-22 09:53:35.000,0.002576,0.012059,0.011972,1.006426,0.001865,0.002661,0.002268,0.00,500,0,0,0,400
2017-03-22 09:53:40.000,0.002454,0.012681,0.010934,1.006426,0.001935,0.002420,0.002285,0.00,500,0,0,0,400
2017-03-22 09:53:45.000,0.002349,0.012031,0.009962,1.006479,0.001762,0.002352,0.002265,0.00,500,0,0,0,400
2017-03-22 09:53:50.000,0.002269,0.010762,0.012129,1.005999,0.002023,0.002102,0.002247,0.00,500,0,0,0,400
2017-03-22 09:53:55.000,0.002249,0.013607,0.012142,1.006474,0.002086,0.002296,0.002331,0.00,500,0,0,0,400
2017-03-22 09:54:00.000,0.002390,0.012963,0.013327,1.006426,0.002266,0.002177,0.002261,0.00,500,0,0,0,400
2017-03-22 09:54:05.000,0.002546,0.012025,0.012886,1.006426,0.002120,0.002531,0.002251,0.00,500,0,0,0,400
2017-03-22 09:54:10.000,0.002628,0.012140,0.011230,1.006426,0.001978,0.002447,0.002258,0.00,500,0,0,0,400
2017-03-22 09:54:15.000,0.002490,0.012001,0.012189,1.006426,0.001905,0.002347,0.002257,0.00,500,0,0,0,400
2017-03-22 09:54:20.000,0.002461,0.012152,0.011773,1.005729,0.001953,0.002411,0.002284,0.00,500,0,0,0,400
2017-03-22 09:54:25.000,0.002424,0.011930,0.010750,1.006426,0.002046,0.002363,0.002221,0.00,500,0,0,0,400
2017-03-22 09:54:30.000,0.002539,0.012127,0.012031,1.006426,0.001756,0.002530,0.002295,0.00,500,0,0,0,400
2017-03-22 09:54:35.000,0.002796,0.011930,0.013973,1.006503,0.001567,0.002579,0.002277,0.00,500,0,0,0,400
2017-03-22 09:54:40.000,0.002482,0.013387,0.014965,1.006426,0.001816,0.002657,0.002280,0.00,500,0,0,0,400
2017-03-22 09:54:45.000,0.002737,0.011930,0.011972,1.006507,0.001668,0.002602,0.002280,0.00,500,0,0,0,400
2017-03-22 09:54:50.000,0.002629,0.011930,0.014965,1.006426,0.001631,0.002732,0.002241,0.00,500,0,0,0,400
2017-03-22 09:54:55.000,0.002542,0.011930,0.011386,1.006487,0.001541,0.002642,0.002303,0.00,500,0,0,0,400
2017-03-22 09:55:00.000,0.002691,0.011506,0.011386,1.006489,0.001571,0.002579,0.002285,0.00,500,0,0,0,400
2017-03-22 09:55:05.000,0.002535,0.019143,0.009204,1.006426,0.001943,0.002617,0.002277,0.00,500,0,0,0,400
2017-03-22 09:55:10.000,0.002689,0.015833,0.015324,1.006460,0.001937,0.002703,0.002281,0.00,500,0,0,0,400
2017-03-22 09:55:15.000,0.002693,0.013055,0.011861,1.006426,0.001765,0.002477,0.002304,0.00,500,0,0,0,400
2017-03-22 09:55:20.000,0.002743,0.014912,0.014965,1.006426,0.001881,0.002625,0.002260,0.00,500,0,0,0,400
2017-03-22 09:55:25.000,0.002777,0.010795,0.011478,1.006426,0.001722,0.002654,0.002279,0.00,500,0,0,0,400
2017-03-22 09:55:30.000,0.036627,1.963132,1.492613,2.323660,0.434518,0.275938,0.488967,0.00,500,0,0,0,400
2017-03-22 09:55:35.000,0.029947,1.148767,1.148972,1.201685,0.248567,0.298571,0.252361,0.00,500,0,0,0,400
2017-03-22 09:55:40.000,0.033916,1.332165,1.688224,1.329035,0.229214,0.353537,0.240532,0.00,500,0,0,0,400
2017-03-22 09:55:45.000,0.037564,1.620358,1.563096,2.101647,0.497411,0.329961,0.602547,0.00,500,0,0,0,400
2017-03-22 09:55:50.000,0.046162,1.588912,2.397214,2.333439,0.271318,0.422854,0.506446,0.00,500,0,0,0,400
2017-03-22 09:55:55.000,0.092603,3.040353,1.984468,3.361284,0.520230,0.460236,0.622881,0.00,500,0,0,0,400
2017-03-22 09:56:00.000,0.029666,1.122321,1.391167,1.230803,0.116613,0.284354,0.201061,0.00,500,0,0,0,400
2017-03-22 09:56:05.000,0.041095,2.213269,0.925280,1.903505,0.432617,0.161239,0.480483,0.00,500,0,0,0,400
2017-03-22 09:56:10.000,0.044863,1.320147,2.342438,1.531252,0.284074,0.615742,0.216440,0.00,500,0,0,0,400
2017-03-22 09:56:15.000,0.033005,1.740348,2.276219,1.961575,0.405706,0.612501,0.487888,0.00,500,0,0,0,400
2017-03-22 09:56:20.000,0.032016,1.584963,1.460535,2.654778,0.483368,0.303116,0.564244,0.00,500,0,0,0,400
2017-03-22 09:56:25.000,0.004504,0.354925,0.185004,0.217552,0.039717,0.022598,0.018266,0.00,500,0,0,0,400
2017-03-22 09:56:30.000,0.001323,0.258592,0.082525,0.140306,0.003216,0.005361,0.007265,0.00,500,0,0,0,400
2017-03-22 09:56:35.000,0.000782,0.253486,0.031613,0.011760,0.001879,0.002040,0.002701,0.00,500,0,0,0,400
2017-03-22 09:56:40.000,0.000786,0.253486,0.033937,0.012100,0.002419,0.002199,0.002973,0.00,500,0,0,0,400
2017-03-22 09:56:45.000,0.000763,0.250568,0.031765,0.013096,0.002514,0.001930,0.002860,0.00,500,0,0,0,400
2017-03-22 09:56:50.000,0.000904,0.250651,0.031613,0.009349,0.002436,0.001787,0.002879,0.00,500,0,0,0,400
2017-03-22 09:56:55.000,0.000733,0.252480,0.031856,0.012147,0.002388,0.001859,0.002876,0.00,500,0,0,0,400
2017-03-22 09:57:00.000,0.001197,0.253590,0.033090,0.014479,0.002512,0.002406,0.003243,0.00,500,0,0,0,400
2017-03-22 09:57:05.000,0.001115,0.261441,0.048573,0.025434,0.002826,0.003468,0.003503,0.00,500,0,0,0,400
2017-03-22 09:57:10.000,0.001106,0.258476,0.058621,0.039180,0.002902,0.004702,0.003767,0.00,500,0,0,0,400
2017-03-22 09:57:15.000,0.001091,0.252089,0.033698,0.014975,0.003017,0.002109,0.003287,0.00,500,0,0,0,400
2017-03-22 09:57:20.000,0.002917,0.417311,0.402780,0.138894,0.073996,0.076139,0.013263,0.00,500,0,0,0,400
2017-03-22 09:57:25.000,0.005588,0.425279,0.270335,0.488280,0.058037,0.024139,0.035762,0.00,500,0,0,0,400
2017-03-22 09:57:30.000,0.000977,0.317255,0.020522,0.013236,0.001994,0.003887,0.002459,0.00,500,0,0,0,400
2017-03-22 09:57:35.000,0.000990,0.317108,0.019648,0.012120,0.001853,0.003823,0.002510,0.00,500,0,0,0,400
2017-03-22 09:57:40.000,0.000986,0.314702,0.019697,0.011054,0.001907,0.003870,0.002524,0.00,500,0,0,0,400
2017-03-22 09:57:45.000,0.000909,0.317108,0.022634,0.011112,0.001940,0.003954,0.002442,0.00,500,0,0,0,400
2017-03-22 09:57:50.000,0.001127,0.314970,0.022634,0.013338,0.001966,0.003603,0.002722,0.00,500,0,0,0,400
2017-03-22 09:57:55.000,0.001137,0.308275,0.016736,0.010433,0.001458,0.002614,0.002657,0.00,500,0,0,0,400
2017-03-22 09:58:00.000,0.001260,0.308242,0.019052,0.011072,0.001438,0.002444,0.002664,0.00,500,0,0,0,400
2017-03-22 09:58:05.000,0.001122,0.308219,0.022311,0.011057,0.001624,0.003188,0.002686,0.00,500,0,0,0,400
2017-03-22 09:58:10.000,0.001211,0.308242,0.019805,0.011056,0.001338,0.003630,0.002692,0.00,500,0,0,0,400
2017-03-22 09:58:15.000,0.001273,0.311143,0.019770,0.010982,0.001726,0.003473,0.002812,0.00,500,0,0,0,400
2017-03-22 09:58:20.000,0.001300,0.308161,0.021935,0.011192,0.001349,0.003089,0.002819,0.00,500,0,0,0,400
2017-03-22 09:58:25.000,0.001067,0.308186,0.022166,0.010982,0.001586,0.003363,0.002641,0.00,500,0,0,0,400
2017-03-22 09:58:30.000,0.001212,0.307644,0.019641,0.010081,0.001814,0.002250,0.002666,0.00,500,0,0,0,400
2017-03-22 09:58:35.000,0.001433,0.308161,0.018635,0.012578,0.001985,0.002534,0.002820,0.00,500,0,0,0,400
2017-03-22 09:58:40.000,0.001562,0.307266,0.016788,0.013037,0.002307,0.002480,0.002955,0.00,500,0,0,0,400
2017-03-22 09:58:45.000,0.034924,1.607582,1.786451,2.687646,0.186787,0.285287,0.776968,0.00,500,0,0,0,400
2017-03-22 09:58:50.000,0.000470,0.279486,0.046775,0.971485,0.002559,0.004853,0.002819,0.00,500,0,0,0,400
2017-03-22 09:58:55.000,0.000606,0.291569,0.051655,0.971485,0.003301,0.005625,0.003059,0.00,500,0,0,0,400
2017-03-22 09:59:00.000,0.001222,0.532825,0.210997,1.013225,0.013639,0.017619,0.007619,0.00,500,0,0,0,400
2017-03-22 09:59:05.000,0.000293,0.279332,0.009127,0.965496,0.001605,0.001798,0.002399,0.00,500,0,0,0,400
2017-03-22 09:59:10.000,0.000363,0.279396,0.009243,0.965496,0.001798,0.001707,0.002443,0.00,500,0,0,0,400
2017-03-22 09:59:15.000,0.000323,0.279332,0.009139,0.965470,0.002056,0.001779,0.002429,0.00,500,0,0,0,400
2017-03-22 09:59:20.000,0.000383,0.279332,0.009204,0.965625,0.002012,0.001707,0.002480,0.00,500,0,0,0,400
2017-03-22 09:59:25.000,0.000331,0.276552,0.013986,0.965647,0.002459,0.001931,0.002520,0.00,500,0,0,0,400
2017-03-22 09:59:30.000,0.000260,0.276433,0.009084,0.965661,0.002369,0.001764,0.002437,0.00,500,0,0,0,400
2017-03-22 09:59:35.000,0.000330,0.276454,0.019953,0.971485,0.002479,0.001965,0.002537,0.00,500,0,0,0,400
2017-03-22 09:59:40.000,0.000280,0.276411,0.015067,0.965557,0.002655,0.001814,0.002480,0.00,500,0,0,0,400
2017-03-22 09:59:45.000,0.000235,0.276350,0.009115,0.971485,0.002695,0.001752,0.002535,0.00,500,0,0,0,400
2017-03-22 09:59:50.000,0.000344,0.276350,0.014129,0.974480,0.002969,0.001882,0.002870,0.00,500,0,0,0,400
2017-03-22 09:59:55.000,0.000069,0.274790,0.016358,0.965575,0.002178,0.001861,0.002478,0.00,500,0,0,0,400
2017-03-22 10:00:00.000,0.000114,0.273548,0.012696,0.969399,0.002192,0.002153,0.002559,0.00,500,0,0,0,400
2017-03-22 10:00:05.000,0.000183,0.276350,0.035238,0.970490,0.002652,0.004329,0.002698,0.00,500,0,0,0,400
2017-03-22 10:00:10.000,0.000124,0.273367,0.009389,0.970583,0.001718,0.001863,0.002602,0.00,500,0,0,0,400
2017-03-22 10:00:15.000,0.000112,0.273367,0.011421,0.970045,0.001694,0.001842,0.002593,0.00,500,0,0,0,400
2017-03-22 10:00:20.000,0.000276,0.276400,0.070776,0.974480,0.002952,0.005651,0.003051,0.00,500,0,0,0,400
2017-03-22 10:00:25.000,0.000627,0.273367,0.062534,0.976033,0.002045,0.006766,0.003629,0.00,500,0,0,0,400
2017-03-22 10:00:30.000,0.000202,0.267403,0.024594,0.971706,0.002010,0.003188,0.002777,0.00,500,0,0,0,400
2017-03-22 10:00:35.000,0.000084,0.266694,0.020028,0.971485,0.001771,0.003049,0.002602,0.00,500,0,0,0,400
2017-03-22 10:00:40.000,0.000164,0.273367,0.025939,0.971707,0.002462,0.003822,0.002755,0.00,500,0,0,0,400
2017-03-22 10:00:45.000,0.000134,0.266947,0.022265,0.971485,0.001764,0.003193,0.002676,0.00,500,0,0,0,400
2017-03-22 10:00:50.000,0.000102,0.267420,0.023104,0.971485,0.002195,0.003195,0.002663,0.00,500,0,0,0,400
2017-03-22 10:00:55.000,0.000121,0.266923,0.021957,0.971485,0.001824,0.002604,0.002663,0.00,500,0,0,0,400
2017-03-22 10:01:00.000,0.000187,0.269792,0.022795,0.971485,0.001865,0.002597,0.002738,0.00,500,0,0,0,400
2017-03-22 10:01:05.000,0.000163,0.267403,0.022242,0.971485,0.002326,0.003080,0.002720,0.00,500,0,0,0,400
2017-03-22 10:01:10.000,0.000097,0.267403,0.025455,0.971221,0.002748,0.004412,0.002685,0.00,500,0,0,0,400
2017-03-22 10:01:15.000,0.000161,0.267403,0.021011,0.971485,0.001856,0.002801,0.002749,0.00,500,0,0,0,400
2017-03-22 10:01:20.000,0.001082,0.392491,0.045473,1.047356,0.014529,0.003622,0.010606,0.00,500,0,0,0,400
2017-03-22 10:01:25.000,0.008400,0.350766,0.285293,1.348968,0.053540,0.025092,0.070309,0.00,500,0,0,0,400
2017-03-22 10:01:30.000,0.001706,0.409224,0.103735,1.052395,0.013546,0.007527,0.009002,0.00,500,0,0,0,400
2017-03-22 10:01:35.000,0.000457,0.206435,0.011242,0.986460,0.002441,0.002492,0.002717,0.00,500,0,0,0,400
2017-03-22 10:01:40.000,0.000441,0.203985,0.011193,0.986460,0.002457,0.002460,0.002639,0.00,500,0,0,0,400
2017-03-22 10:01:45.000,0.000342,0.206763,0.010975,0.986460,0.002343,0.002371,0.002618,0.00,500,0,0,0,400
2017-03-22 10:01:50.000,0.000336,0.206763,0.011183,0.986460,0.002308,0.002459,0.002634,0.00,500,0,0,0,400
2017-03-22 10:01:55.000,0.000315,0.205646,0.011211,0.986460,0.002148,0.002380,0.002671,0.00,500,0,0,0,400
2017-03-22 10:02:00.000,0.034295,1.684126,1.784624,2.162407,0.332617,0.302386,0.373866,0.00,500,0,1,0,400
2017-03-22 10:02:05.000,0.064179,1.271403,0.592418,0.571722,0.147216,0.128546,0.103667,0.00,500,0,0,0,400
2017-03-22 10:02:10.000,0.060080,1.389026,0.527126,0.404476,0.126867,0.082020,0.079030,0.00,500,0,0,0,400
2017-03-22 10:02:15.000,0.018554,1.103091,0.256457,0.247960,0.063997,0.053750,0.030194,0.00,500,0,0,0,400
2017-03-22 10:02:20.000,0.022418,1.242824,0.605938,0.558220,0.119313,0.108764,0.108792,0.00,500,0,0,0,400
2017-03-22 10:02:25.000,0.004761,1.029516,0.308034,0.109675,0.027627,0.052322,0.019702,0.00,500,0,0,0,400
2017-03-22 10:02:30.000,0.027436,1.207609,0.437966,0.348185,0.071977,0.078116,0.052347,0.00,500,0,0,0,400
2017-03-22 10:02:35.000,0.034755,1.213548,0.495536,0.331669,0.079147,0.088818,0.070588,0.00,500,0,0,0,400
2017-03-22 10:02:40.000,0.004575,1.092499,0.166021,0.140570,0.019970,0.029670,0.023326,0.00,500,0,0,0,400
2017-03-22 10:02:45.000,0.042328,1.799825,1.264027,1.001434,0.245255,0.221503,0.223650,0.00,500,0,0,0,400
2017-03-22 10:02:50.000,0.074112,1.667911,2.231559,0.863977,0.146582,0.331915,0.162035,0.00,500,0,0,0,400
2017-03-22 10:02:55.000,0.059160,1.572030,2.354121,1.888769,0.406116,0.408313,0.461234,0.00,500,0,0,0,400
