Time,enmoTrunc,xMean,yMean,zMean,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-22 09:51:50.000,0.000000,0.031662,0.040855,-0.976360,0.012268,0.015000,0.982000,0.002388,0.002333,0.001510,0.00,1000,0,0,0,800
2017-03-22 09:52:00.000,0.000000,0.031535,0.040537,-0.976480,0.015061,0.015000,0.979136,0.002217,0.002493,0.001426,0.00,1000,0,0,0,800
2017-03-22 09:52:10.000,0.000000,0.031473,0.040613,-0.976491,0.012310,0.013990,0.982000,0.002172,0.002357,0.001462,0.00,1000,0,0,0,800
2017-03-22 09:52:20.000,0.000000,0.031920,0.041019,-0.976588,0.012264,0.011848,0.982000,0.002058,0.002289,0.001501,0.00,1000,0,0,0,800
2017-03-22 09:52:30.000,0.000000,0.031782,0.040601,-0.976640,0.014499,0.012186,0.982000,0.002305,0.002342,0.001443,0.00,1000,0,0,0,800
2017-03-22 09:52:40.000,0.000000,0.031672,0.040635,-0.976412,0.014121,0.013195,0.982000,0.002368,0.002328,0.001485,0.00,1000,0,0,0,800
2017-03-22 09:52:50.000,0.000000,0.031708,0.040484,-0.976616,0.014381,0.012225,0.980885,0.002487,0.002453,0.001409,0.00,1000,0,0,0,800
2017-03-22 09:53:00.000,0.000000,0.031471,0.040670,-0.976582,0.015001,0.012790,0.982000,0.002321,0.002278,0.001504,0.00,1000,0,0,0,800
2017-03-22 09:53:10.000,0.000000,0.031657,0.040317,-0.976571,0.013643,0.015191,0.982000,0.002537,0.002574,0.001519,0.00,1000,0,0,0,800
2017-03-22 09:53:20.000,0.000000,0.031132,0.039670,-0.976731,0.014429,0.012139,0.982000,0.002228,0.002563,0.001590,0.00,1000,0,0,0,800
2017-03-22 09:53:30.000,0.000000,0.030937,0.039415,-0.976960,0.012131,0.012051,0.982000,0.001815,0.002532,0.001450,0.00,1000,0,0,0,800
2017-03-22 09:53:40.000,0.000000,0.031153,0.040031,-0.976747,0.012858,0.010960,0.982054,0.001866,0.002392,0.001459,0.00,1000,0,0,0,800
2017-03-22 09:53:50.000,0.000000,0.031590,0.040595,-0.976577,0.013688,0.012171,0.982049,0.002068,0.002207,0.001480,0.00,1000,0,0,0,800
2017-03-22 09:54:00.000,0.000000,0.031231,0.040289,-0.976811,0.013040,0.013359,0.982000,0.002210,0.002368,0.001431,0.00,1000,0,0,0,800
2017-03-22 09:54:10.000,0.000000,0.031129,0.040132,-0.976901,0.012212,0.013244,0.982000,0.001959,0.002406,0.001432,0.00,1000,0,0,0,800
2017-03-22 09:54:20.000,0.000000,0.031345,0.040136,-0.976785,0.012225,0.013173,0.982000,0.002014,0.002395,0.001423,0.00,1000,0,0,0,800
2017-03-22 09:54:30.000,0.000000,0.030865,0.039874,-0.977016,0.012199,0.014006,0.982079,0.001675,0.002565,0.001480,0.00,1000,0,0,0,800
2017-03-22 09:54:40.000,0.000000,0.030565,0.039352,-0.976963,0.013466,0.015000,0.982082,0.001759,0.002646,0.001471,0.00,1000,0,0,0,800
2017-03-22 09:54:50.000,0.000000,0.030663,0.039122,-0.976954,0.012000,0.015000,0.982062,0.001603,0.002698,0.001454,0.00,1000,0,0,0,800
2017-03-22 09:55:00.000,0.000000,0.030615,0.039218,-0.976977,0.019257,0.011413,0.982064,0.001783,0.002605,0.001469,0.00,1000,0,0,0,800
