Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-22 09:48:30.000,0.001389,0.019869,0.020030,0.018987,0.003088,0.002819,0.003549,0.00,500,0,0,0,400
2017-03-22 09:48:35.000,0.001557,0.020830,0.023005,0.015989,0.003065,0.002890,0.003428,0.00,500,0,0,0,400
2017-03-22 09:48:40.000,0.001283,0.020830,0.023005,0.014323,0.003194,0.002839,0.003266,0.00,500,0,0,0,400
2017-03-22 09:48:45.000,0.001321,0.036452,0.023005,0.077944,0.003410,0.003109,0.005430,0.00,500,0,0,0,400
2017-03-22 09:48:50.000,0.000731,0.024996,0.020030,0.016822,0.003387,0.002822,0.003301,0.00,500,0,0,0,400
2017-03-22 09:48:55.000,0.000535,0.016664,0.022318,0.018295,0.003186,0.003007,0.003233,0.00,500,0,0,0,400
2017-03-22 09:49:00.000,0.000426,0.020136,0.023005,0.014990,0.003060,0.002966,0.003262,0.00,500,0,0,0,400
2017-03-22 09:49:05.000,0.000582,0.020830,0.020030,0.014990,0.003397,0.003022,0.003271,0.00,500,0,0,0,400
2017-03-22 09:49:10.000,0.000802,0.020830,0.021848,0.015323,0.003131,0.002874,0.003300,0.00,500,0,0,0,400
2017-03-22 09:49:15.000,0.000676,0.019869,0.022318,0.014990,0.002974,0.002987,0.003449,0.00,500,0,0,0,400
2017-03-22 09:49:20.000,0.000876,0.020830,0.023005,0.011992,0.003066,0.002926,0.003358,0.00,500,0,0,0,400
2017-03-22 09:49:25.000,0.000835,0.020830,0.020030,0.016296,0.003211,0.002773,0.003301,0.00,500,0,0,0,400
2017-03-22 09:49:30.000,0.000976,0.029162,0.021848,0.014990,0.003410,0.002828,0.003396,0.00,500,0,0,0,400
2017-03-22 09:49:35.000,0.060001,1.513192,1.755651,2.029528,0.214076,0.190955,0.215867,0.00,500,0,0,0,400
2017-03-22 09:49:40.000,0.001239,0.020830,0.011898,0.017654,0.003000,0.001945,0.003338,0.00,500,0,0,0,400
2017-03-22 09:49:45.000,0.001586,0.197274,0.082318,0.122245,0.011877,0.004984,0.007024,0.00,500,0,0,0,400
2017-03-22 09:49:50.000,0.000887,0.035411,0.023847,0.021651,0.004231,0.002624,0.003432,0.00,500,0,0,0,400
2017-03-22 09:49:55.000,0.002268,0.313326,0.161115,0.471505,0.018604,0.011387,0.023246,0.00,500,0,0,0,400
2017-03-22 09:50:00.000,0.035872,1.061616,1.067566,1.220115,0.257718,0.261286,0.179422,0.00,500,0,0,0,400
2017-03-22 09:50:05.000,0.003014,0.142944,0.158796,0.050964,0.017234,0.021066,0.006091,0.00,500,0,0,0,400
2017-03-22 09:50:10.000,0.012013,0.502168,0.421124,2.512985,0.053619,0.050887,0.119448,0.00,500,0,0,0,400
2017-03-22 09:50:15.000,0.005431,0.335357,0.654375,0.250819,0.034526,0.045640,0.019336,0.00,500,0,0,0,400
2017-03-22 09:50:20.000,0.004428,0.321498,0.510687,0.314272,0.022167,0.035397,0.018185,0.00,500,0,0,0,400
2017-03-22 09:50:25.000,0.061677,2.087849,2.198517,2.489527,0.498506,0.476555,0.770252,0.00,500,0,0,0,400
2017-03-22 09:50:30.000,0.073175,2.886464,1.342873,2.263358,0.339879,0.280902,0.508328,0.00,500,0,0,0,400
2017-03-22 09:50:35.000,0.034259,1.801502,1.555029,0.999609,0.366426,0.412690,0.170800,0.00,500,0,0,0,400
2017-03-22 09:50:40.000,0.024170,1.552755,1.624865,0.846611,0.260191,0.137656,0.121301,0.00,500,0,0,0,400
2017-03-22 09:50:45.000,0.001534,0.265284,0.133163,0.151557,0.014503,0.006814,0.007982,0.00,500,0,0,0,400
2017-03-22 09:50:50.000,0.029188,1.306017,1.585219,1.969648,0.297142,0.365358,0.431379,0.00,500,0,0,0,400
2017-03-22 09:50:55.000,0.068296,2.926474,2.395789,2.426906,0.727070,0.405118,0.557287,0.00,500,0,0,0,400
2017-03-22 09:51:00.000,0.049186,1.604762,1.854392,1.684317,0.359200,0.350298,0.467227,0.00,500,0,0,0,400
2017-03-22 09:51:05.000,0.048962,1.261634,1.319856,1.740737,0.213784,0.178350,0.404376,0.00,500,0,0,0,400
2017-03-22 09:51:10.000,0.057049,2.078796,2.270812,1.744401,0.263619,0.652898,0.416257,0.00,500,0,0,0,400
2017-03-22 09:51:15.000,0.062202,2.263745,1.779364,2.555146,0.583640,0.322804,0.445437,0.00,500,0,0,0,400
2017-03-22 09:51:20.000,0.049237,2.573499,2.067953,2.049898,0.229719,0.304349,0.214106,0.00,500,0,0,0,400
2017-03-22 09:51:25.000,0.001254,0.053436,0.029284,0.020832,0.004579,0.003449,0.003345,0.00,500,0,0,0,400
2017-03-22 09:51:30.000,0.001902,0.032286,0.026971,0.015989,0.004289,0.004226,0.003337,0.00,500,0,0,0,400
2017-03-22 09:51:35.000,0.001537,0.020830,0.023005,0.014657,0.003254,0.002677,0.003132,0.00,500,0,0,0,400
2017-03-22 09:51:40.000,0.002189,0.024996,0.026310,0.018987,0.003562,0.003427,0.003312,0.00,500,0,0,0,400
2017-03-22 09:51:45.000,0.002288,0.024996,0.023005,0.015989,0.003873,0.002997,0.003386,0.00,500,0,0,0,400
2017-03-22 09:51:50.000,0.002020,0.021791,0.023005,0.015989,0.003860,0.003184,0.003347,0.00,500,0,0,0,400
2017-03-22 09:51:55.000,0.001872,0.020830,0.023005,0.015989,0.003992,0.003057,0.003269,0.00,500,0,0,0,400
2017-03-22 09:52:00.000,0.001741,0.024996,0.023005,0.015323,0.003703,0.003011,0.003329,0.00,500,0,0,0,400
2017-03-22 09:52:05.000,0.002248,0.023073,0.023005,0.017821,0.003620,0.002899,0.003387,0.00,500,0,0,0,400
2017-03-22 09:52:10.000,0.001888,0.024996,0.022509,0.019064,0.003712,0.003100,0.003513,0.00,500,0,0,0,400
2017-03-22 09:52:15.000,0.031230,1.768087,1.595286,1.801924,0.301716,0.282702,0.359473,0.00,500,0,0,0,400
2017-03-22 09:52:20.000,0.006570,0.690809,1.064922,0.537457,0.039791,0.077252,0.037477,0.00,500,0,0,0,400
2017-03-22 09:52:25.000,0.024236,1.408323,1.682053,3.413447,0.209627,0.428392,0.581571,0.00,500,0,0,0,400
2017-03-22 09:52:30.000,0.003304,0.562308,0.412366,0.235599,0.022617,0.038330,0.034793,0.00,500,0,0,0,400
2017-03-22 09:52:35.000,0.000543,0.448386,0.148226,0.181702,0.014270,0.023023,0.030572,0.00,500,0,0,0,400
2017-03-22 09:52:40.000,0.000432,0.451857,0.154340,0.218842,0.018022,0.023729,0.032809,0.00,500,0,0,0,400
2017-03-22 09:52:45.000,0.000072,0.362984,0.135833,0.152223,0.035058,0.019862,0.024146,0.00,500,0,0,0,400
2017-03-22 09:52:50.000,0.001100,0.367150,0.180945,0.187448,0.016627,0.026147,0.027818,0.00,500,0,0,0,400
2017-03-22 09:52:55.000,0.001013,0.371316,0.188762,0.214345,0.016485,0.025877,0.029074,0.00,500,0,0,0,400
2017-03-22 09:53:00.000,0.000231,0.355614,0.128664,0.115250,0.012734,0.018018,0.020411,0.00,500,0,0,0,400
2017-03-22 09:53:05.000,0.001162,0.374093,0.183424,0.165137,0.015990,0.026563,0.026399,0.00,500,0,0,0,400
2017-03-22 09:53:10.000,0.000688,0.358818,0.150705,0.173125,0.014033,0.023933,0.025919,0.00,500,0,0,0,400
2017-03-22 09:53:15.000,0.000078,0.339992,0.097165,0.138618,0.009463,0.014249,0.017821,0.00,500,0,0,0,400
2017-03-22 09:53:20.000,0.017133,1.377238,1.192086,1.630894,0.441601,0.242427,0.283551,0.00,500,0,0,0,400
2017-03-22 09:53:25.000,0.048834,1.230630,1.200450,1.699537,0.315752,0.321116,0.469763,0.00,500,0,0,0,400
2017-03-22 09:53:30.000,0.067570,1.720527,1.533319,1.520730,0.192342,0.406987,0.304774,0.00,500,0,0,0,400
2017-03-22 09:53:35.000,0.060270,1.023776,1.411253,2.190642,0.220615,0.312446,0.644180,0.00,500,0,0,0,400
